-1.844599775278581433e+00,-9.724967561509734182e-01,-3.789593287580528269e+00
4.903704344642395796e+00,-1.433246587147850803e+00,2.037211170346694189e+00
-2.717801824230650087e+00,4.433769937804608929e+00,6.149738051378568215e+00
3.154354176168194357e+00,-4.514838260802102710e+00,-5.875322345436011062e+00
-1.797313804646691882e+00,-5.752509690443599055e-01,-2.947815742735411693e+00
3.190139654482033293e+00,-3.730673968740541024e+00,-4.271208282999048755e+00
-1.972071598891407262e-01,-1.153896618761940385e+00,-2.505000397413021496e+00
3.156257880222705481e+00,-1.542349069805482920e+00,7.155974061173964174e-02
5.716313986205836528e-01,3.678800695639875329e+00,7.929232789900334311e+00
4.847641992828950919e+00,-1.080599838152218606e+00,2.686442316524513707e+00
3.780384722248692597e+00,-3.040081185777067319e+00,-2.299777649305442040e+00
-3.760567650684898400e+00,2.123122168694377976e+00,4.856766867038575519e-01
2.435877044832842842e+00,6.754042151554626727e-01,3.786685475143768187e+00
-1.106087643019781908e-01,-2.539767118440361404e+00,-5.190143001182700999e+00
4.531995552579635600e+00,-1.972229686797119186e+00,5.875361789853972283e-01
2.308181957935380169e+00,2.150415190953225419e-02,2.351190261754444677e+00
3.072009710459184362e+00,4.366596952812393795e+00,1.180520361608397195e+01
2.612581129432833826e+00,-3.112853563038855409e+00,-3.613125996644876992e+00
4.659406453722244379e+00,-3.016189909712099215e+00,-1.372973365701954052e+00
2.513245790058038054e+00,7.596951843919939051e-01,4.032636158842025864e+00
-2.520819570371848339e+00,3.145074376636602054e+00,3.769329182901355768e+00
-7.024591950073180158e-01,-3.616427596749659301e+00,-7.935314388506636618e+00
-4.668701084112263366e+00,-3.302142303945190260e+00,-1.127298569200264389e+01
2.688660009403129436e+00,2.445628192673590107e+00,7.579916394750309649e+00
-1.672742077131319505e-01,3.839028352973079095e+00,7.510782498233026239e+00
-8.254994337062671050e-01,-1.869062205762030970e+00,-4.563623845230329046e+00
-3.264030329542504383e+00,1.334074677741884152e+00,-5.958809740587360793e-01
1.154134858271861575e+00,4.051681787749304320e+00,9.257498433770470214e+00
-2.113234694009147319e-02,-4.487519028039164581e+00,-8.996170403018421524e+00
-1.493586853061561470e-01,3.992139681714460764e+00,7.834920678122765381e+00
-4.261696355509794643e+00,8.438040343390351694e-01,-2.574088286831724304e+00
3.084986815573575569e+00,-3.358955046249167964e-01,2.413195806323741976e+00
4.676790818991531040e+00,-2.687893806187489076e+00,-6.989967933834471125e-01
2.103438938272375935e+00,-3.304074283266341894e+00,-4.504709628260307852e+00
3.860774388235567400e+00,4.100600631717947309e+00,1.206197565167146202e+01
-1.075929895089694277e+00,-4.713615382118306663e+00,-1.050316065932630849e+01
-2.153131557450560507e-01,-2.299740000581377508e+00,-4.814793156907811067e+00
2.888448158605065430e+00,-6.752448693499912835e-01,1.537958419905082863e+00
3.131691630546637128e+00,2.898107836770813961e+00,8.927907304088265050e+00
2.462853844946934601e+00,3.764532631063502777e+00,9.991919107073940154e+00
6.838331619108073411e-01,-1.807580489232267773e+00,-2.931327816553728205e+00
2.036357498131282640e-01,3.356583176317933237e-01,8.749523850767149113e-01
-4.056390878704050351e+00,2.279235821557705322e+00,5.020807644113602919e-01
1.564346565405384304e+00,2.122909889232174052e-01,1.988928543251819114e+00
2.927050178526100055e+00,-4.249819099651096721e+00,-5.572588020776093387e+00
2.344120144058619459e+00,-4.905115548482312349e+00,-7.466110952906005238e+00
4.642471785119717254e-02,2.648167629202434981e+00,5.342759976256067134e+00
1.901226014067539438e+00,-1.694647696874760356e+00,-1.488069379681981275e+00
4.364107789309244367e+00,-4.599381682964699181e+00,-4.834655576620153994e+00
2.154335436525296466e+00,4.675853050652722942e+00,1.150604153783074324e+01
-1.540023356954968392e+00,-9.195389208587068097e-01,-3.379101198672382012e+00
2.360325340902979185e+00,1.241968080496517857e+00,4.844261501896014899e+00
-1.715086980080796408e+00,7.096415920511836006e-01,-2.958037959784292070e-01
-3.558084339416777375e+00,3.978234341214502479e+00,4.398384343012227582e+00
-4.087147928663911856e+00,3.331138430294853237e-01,-3.420920242604941208e+00
-2.320168161509421623e+00,-3.187209638650615240e+00,-8.694587438810652102e+00
-4.080597541124387995e+00,1.796804996450141800e+00,-4.869875482241043940e-01
-4.217074845065283739e+00,-2.695089959815020197e+00,-9.607254764695323246e+00
1.449366608963060798e-01,-4.574412527544136964e+00,-9.003888394191967848e+00
-1.024713867139212198e+00,-5.580450102082412656e-01,-2.140803887555694729e+00
2.290602368126434030e+00,-2.305692576717806030e+00,-2.320782785309178031e+00
-1.438607406867347116e+00,-3.283786451166225362e+00,-8.006180309199798728e+00
3.227215479357921524e+00,9.226945381404840774e-01,5.072604555638889678e+00
-3.594619394599237516e+00,1.333984063862676095e+00,-9.266512668738853264e-01
-1.044575821452729869e+00,4.098773190516327602e+00,7.152970559579925336e+00
2.622613268504840889e+00,-4.072437343652027586e+00,-5.522261418799214283e+00
-3.171651249294552777e+00,1.524427186798703815e+00,-1.227968756971451469e-01
-3.640096411421667177e+00,-4.498701950273160222e+00,-1.263750031196798673e+01
1.688302724289418855e+00,2.871339861040635100e+00,7.430982446370689054e+00
-2.020351851976106339e+00,-1.592357793431072643e+00,-5.205067438838251626e+00
-2.325981611531711124e-01,4.322463159300040658e+00,8.412328157446911092e+00
-8.904347781153241215e-01,3.118655067288434779e+00,5.346875356461545437e+00
2.156299219256224475e+00,-1.080926936189818832e-01,1.940113832018260709e+00
-4.989150060540742615e+00,1.677341377687509016e+00,-1.634467305165724582e+00
-4.441761701637463311e+00,-4.969059992443922269e+00,-1.437988168652530874e+01
-1.950772043488421481e+00,2.237374636822796248e+00,2.523977230157171014e+00
-3.744495659387675701e+00,1.176595767832289141e-02,-3.720963744031029918e+00
-3.322597020468267548e+00,-2.011089026800268798e+00,-7.344775074068804699e+00
1.363433848930321268e+00,1.715919716851935561e+00,4.795273282634192391e+00
-4.415048380444769549e+00,4.809767909804008923e+00,5.204487439163248297e+00
4.708455646034053643e+00,1.663378926446078765e+00,8.035213498926211173e+00
2.383507064159699596e+00,1.386191334253567220e+00,5.155889732666834036e+00
-4.553064785168617234e+00,-1.697725621098300497e+00,-7.948516027365218228e+00
-2.991702053796415406e+00,-2.257751972383577943e+00,-7.507205998563571292e+00
-4.938131954608561358e+00,4.637466057442141576e+00,4.336800160275721794e+00
-9.933475423963056272e-01,1.607573093470043624e+00,2.221798644543781620e+00
2.971324853225274509e-01,4.484491414436906354e+00,9.266115314196341046e+00
-3.698969886557358144e+00,-7.032956490324737686e-01,-5.105561184622305682e+00
3.628381090581559221e+00,-9.533812699940567015e-01,1.721618550593445818e+00
1.900912725281662219e+00,-1.805823132172985623e+00,-1.710733539064309028e+00
-3.614153819744511331e+00,-4.514084768961799554e+00,-1.264232335766811133e+01
3.948241200251693783e+00,-3.368660232053279913e-01,3.274509153841037801e+00
2.374689369241348658e+00,3.106894585630593397e+00,8.588478540502535452e+00
1.697885164493985855e+00,4.204994804590276303e+00,1.010787477367453846e+01
4.703049986199602017e+00,4.853593001983648847e+00,1.441023599016689971e+01
-4.979081591594319178e+00,3.612628582593268689e+00,2.246175573592218200e+00
-3.984752347789894955e+00,4.028806705224548423e+00,4.072861062659201892e+00
3.419984836655284965e+00,3.367427332246874627e+00,1.015483950114903422e+01
7.519200284527016720e-03,8.573093237935527355e-01,1.722137847871632488e+00
1.387421556200810535e+00,-1.024683609066240564e+00,-6.619456619316705925e-01
-5.161167546109979298e-02,-2.398112119965606581e+00,-4.847835915392312955e+00
3.645340750932250629e+00,-1.634017650640449126e+00,3.773054496513523759e-01
3.836356268273879877e+00,4.617408725637517364e-02,3.928704442786630224e+00
3.180849541704040107e+00,-5.113238908206128031e-01,2.158201760062814500e+00
9.208039907216249986e-01,6.083604910270601351e-02,1.042476088927037026e+00
-1.864579862373181296e+00,3.969055936644075189e+00,6.073532010914968637e+00
8.338485641580763996e-01,-1.249186934711485009e+00,-1.664525305264893618e+00
2.901249992629448826e+00,2.247302553346530729e+00,7.395855099322510284e+00
5.463681894188887611e-02,6.113219078286826758e-01,1.277280634599254228e+00
9.996619165583346955e-01,-7.343453673832289752e-01,-4.690288182081232549e-01
1.791881734264245907e+00,2.574791787149059097e+00,6.941465308562364100e+00
4.237613168791739326e+00,-1.490880943471186715e+00,1.255851281849365897e+00
-4.474189012090519668e+00,-4.330146928652994553e+00,-1.313448286939650878e+01
6.827791090070354230e-01,4.201529692683489969e-01,1.523085047543733417e+00
3.575352556985421870e+00,-1.451821901169233264e+00,6.717087546469553416e-01
4.493999457600843073e+00,-4.136892230869271714e+00,-3.779785004137700355e+00
3.881923819801082587e+00,-8.364400998495025163e-02,3.714635799831182084e+00
1.794842975952224862e+00,3.655084969947619555e-01,2.525859969941748773e+00
-9.911206262650384957e-02,4.045070075632679618e-01,7.099019525000320741e-01
-2.672292541528840104e+00,9.193758120318804572e-01,-8.335409174650791897e-01
-2.831107837634788460e+00,4.864328928035796196e+00,6.897550018436803931e+00
-1.460319471019237980e+00,-4.156480083456912666e-01,-2.291615487710620513e+00
3.430607897626769542e+00,-4.246209357593450306e+00,-5.061810817560131071e+00
4.977698171605908328e+00,3.821929160575017193e+00,1.262155649275594271e+01
4.640320459971619016e+00,3.015075134081774522e+00,1.067047072813516806e+01
2.305568264576280946e+00,-1.503116870857158283e+00,-7.006654771380356195e-01
-5.448555779316244241e-01,1.891175981843798759e+00,3.237496385755973094e+00
2.361237616155326791e+00,1.899094025089953064e+00,6.159425666335232918e+00
3.046650344471425242e+00,6.623935875606976609e-01,4.371437519592820564e+00
2.850065289566861892e+00,-1.572183081913104630e+00,-2.943008742593473670e-01
3.456488590944839956e+00,-4.827450320243676707e+00,-6.198412049542513458e+00
1.090583972300862570e-01,1.155397370718146632e+00,2.419853138666379522e+00
2.185053075698862202e+00,4.872887166370645673e+00,1.193082740844015355e+01
3.289982797504102052e+00,4.950788564845105100e+00,1.319155992719431225e+01
6.522817528185163027e-01,-3.917930640418951782e-01,-1.313043752652740537e-01
4.403175970625953894e+00,1.773794541019855231e-01,4.757934878829924941e+00
-3.490319806757240517e+00,4.845314028182322375e+00,6.200308249607404676e+00
-2.819148890606011371e+00,-4.787171450551363172e+00,-1.239349179170873683e+01
3.726456853079351816e-01,1.465087222760148578e+00,3.302820130828232337e+00
-3.521593923860978137e+00,-3.048046372155610584e-03,-3.527690016605289358e+00
3.363031982732355374e+00,-2.537311348147028855e+00,-1.711590713561702337e+00
-3.038783977474972531e+00,-3.724580364626878470e+00,-1.048794470672872947e+01
8.104783969379516506e-01,-4.729406691429396403e+00,-8.648334985920840268e+00
1.147978689778152983e+00,3.955485470165466921e+00,9.058949630109086826e+00
-1.498674037219521971e+00,-2.775577913714919465e+00,-7.049829864649360900e+00
1.163850558403210833e+00,2.442994530365865558e+00,6.049839619134941948e+00
-8.002390066054951845e-01,-1.116843412862159823e+00,-3.033925832329814831e+00
-7.676015466215364569e-01,1.798108110574636598e-01,-4.079799245066091373e-01
-4.566277286528928947e+00,-3.491960434225658272e+00,-1.155019815498024549e+01
2.261043488344007812e+00,6.812773758373396049e-01,3.623598240018687022e+00
3.794018936631500694e+00,2.642610305269918136e+00,9.079239547171336966e+00
-4.964065079415713733e+00,-4.561375119587758320e-01,-5.876340103333265397e+00
4.990246703421821195e-01,-2.074118413453498455e+00,-3.649212156564814791e+00
-4.814202328002910036e+00,-3.951659307242359809e+00,-1.271752094248762965e+01
1.846579210060587783e+00,1.241258424685844908e+00,4.329096059432277599e+00
1.225656569011600361e+00,3.005559669020383851e+00,7.236775907052368062e+00
3.228965336168998945e+00,3.414805250628809574e-01,3.911926386294760860e+00
-4.232984813315502137e+00,-4.965757659597894502e+00,-1.416450013251129114e+01
3.712686021121589519e-01,3.628021627188097398e+00,7.627311856488353747e+00
3.796877056724143884e-01,3.579729981401856165e+00,7.539147668476126718e+00
-7.037365548184428832e-01,-2.764666276693352742e+00,-6.233069108205148368e+00
7.421350379696303179e-01,-3.334397462601683682e+00,-5.926659887233737045e+00
-3.752039326591050994e+00,4.168203327089830879e+00,4.584367327588610763e+00
-2.957098543603648988e+00,-3.972630094202120876e+00,-1.090235873200789030e+01
2.566624703372601957e-01,2.928259775326935710e-01,8.423144254026473376e-01
-2.025897883295622037e+00,3.918074531042819331e+00,5.810251178790016624e+00
2.106345935095248478e-01,-1.025952044729176116e+00,-1.841269495948827384e+00
4.079314638328011000e-01,-2.224549451092695307e+00,-4.041167438352589514e+00
-1.339273429310154917e+00,-3.318651157845561528e+00,-7.976575745001277973e+00
-1.655467592130579479e+00,1.344928503620140603e+00,1.034389415109701726e+00
1.530361604278490439e+00,-5.264186458142425806e-01,4.775243126500052782e-01
4.089689217071732941e+00,-4.487631129982433187e+00,-4.885573042893133433e+00
1.261757777095002808e+00,-4.315197849431870125e+00,-7.368637921768737442e+00
2.610439071530126220e+00,1.870849886927864247e+00,6.352138845385854715e+00
4.139843996605998555e-01,-1.953941227487172583e+00,-3.493898055313745310e+00
-3.102588679538821559e+00,-9.938425324219828383e-01,-5.090273744382787235e+00
-4.629970822230054850e+00,-4.807020722276600821e+00,-1.424401226678325649e+01
1.079533746403981809e+00,-3.419970455520350505e+00,-5.760407164636719202e+00
1.562217991103809211e-01,-7.410984514900951226e-01,-1.325975103869809324e+00
-5.983658018940403167e-01,-3.344289920270825611e+00,-7.286945642435691539e+00
3.347348827205307131e+00,2.557506435338905426e+00,8.462361697883117984e+00
1.693778861957829562e+00,3.924479031719382505e+00,9.542736925396594572e+00
-4.618962811281662084e+00,4.583014252733992322e-01,-3.702359960734863620e+00
-1.161337242380877655e-02,2.077756257126976536e+00,4.143899141830144295e+00
-2.045064126663380666e+00,1.589198294983722448e+00,1.133332463304064230e+00
1.883297622070112531e+00,2.114041164495689351e+00,6.111379951061491234e+00
3.668707208864748992e+00,-5.859208569408558276e-01,2.496865494983037337e+00
-3.244032506455978293e+00,4.040319659124410379e+00,4.836606811792842464e+00
-3.024609899434578253e+00,1.749427882117934097e+00,4.742458648012899403e-01
9.286444352911864542e-01,-1.694251086576677778e+00,-2.459857737862169103e+00
-4.939450602434312998e+00,-2.297860776897295843e+00,-9.535172156228904683e+00
-3.441177171823698089e+00,1.926040136710830630e+00,4.109031015979631718e-01
3.741139213617570292e+00,4.605597315770799227e+00,1.295233384515916875e+01
4.557746651684544403e+00,1.215830743103785139e-01,4.800912800305301431e+00
-1.638101398392641794e+00,-3.507411707933790979e+00,-8.652924814260224196e+00
1.083091951468555081e+00,-6.209259048868043251e-01,-1.587598583050535694e-01
-1.579991878277881234e+00,-4.858787681004361758e-02,-1.677167631897968469e+00
3.048180860088898214e-01,-4.989271607913905449e+00,-9.673725129818921076e+00
-1.548450127884783978e+00,-2.328262422445472879e-01,-2.014102612373878554e+00
2.538957166521260689e-01,1.992644565109769061e-01,6.524246296740798812e-01
3.854380355413754344e+00,-3.012875280352250940e+00,-2.171370205290747535e+00
-2.420317729816948926e+00,-4.207200591207738150e+00,-1.083471891223242523e+01
-2.214151556520485897e+00,-1.997453419517723816e+00,-6.209058395555933529e+00
3.744305184064202763e+00,1.694954412301679092e+00,7.134214008667560947e+00
-4.960624140403735893e+00,4.146617049742197025e+00,3.332609959080658157e+00
1.800618389767052463e+00,3.158569772580428037e+00,8.117757934927908536e+00
6.913423252419823584e-01,-2.807649054999750149e-02,6.351893441419873554e-01
3.963333360009750450e+00,-1.535205257366708764e+00,8.929228452763329216e-01
2.277671689502169805e+00,2.074135048224005295e+00,6.425941785950180396e+00
-9.877235067739444929e-01,-2.483452171036134359e+00,-5.954627848846213212e+00
4.900002412945529073e+00,-4.664664223514776609e+00,-4.429326034084024144e+00
2.833648834772731995e+00,-2.586471686205182863e+00,-2.339294537637633731e+00
-7.909375286369302316e-01,1.266626252552481624e+00,1.742314976468033016e+00
-1.526015175044177496e+00,4.572726178971773692e+00,7.619437182899369887e+00
-4.084064176705588523e-01,1.095700618877869736e+00,1.782994820085180621e+00
4.742443270831667945e+00,-3.823065592807846969e+00,-2.903687914784025992e+00
-3.126021596161691285e+00,2.068721341084799548e+00,1.011421086007907810e+00
-4.865868715670274014e-02,4.641513097056353843e+00,9.234367506956004945e+00
1.833546671525585481e+00,-3.555687504320327541e+00,-5.277828337115069601e+00
4.545329270383435372e+00,7.287723736312310407e-01,6.002874017645897453e+00
-4.473388026105606485e+00,-2.654215062492589539e+00,-9.781818151090785562e+00
3.154216521708917753e+00,2.067156972205732579e+00,7.288530466120382911e+00
3.004111847908855992e+00,3.952023867896697240e+00,1.090815958370225047e+01
-4.768326439458102861e+00,3.269280853111837359e+00,1.770235266765571858e+00
-7.393235055898941255e-01,-3.057853148975353541e+00,-6.855029803540601208e+00
3.732013422036164485e-01,-6.387527751447041879e-01,-9.043042080857919274e-01
2.094039032507124531e-01,-1.860291380035725695e-01,-1.626543727564326858e-01
9.188318809868611936e-02,-3.046347209009091728e+00,-6.000811229919497336e+00
4.074506817366197353e+00,-4.043549818722197209e+00,-4.012592820078197065e+00
-1.175305640031272247e+00,1.098370111572666730e+00,1.021434583114061212e+00
1.609602020758956087e+00,1.319643848647880091e-01,1.873530790488532105e+00
-3.109883446166925580e-01,-1.284746131087405097e+00,-2.880480606791502751e+00
3.169980433528095887e+00,4.142368638674360781e+00,1.145471771087681745e+01
-4.140197123103208199e+00,3.467148335003834347e+00,2.794099546904460496e+00
2.102321739456250782e+00,1.929217818961289410e+00,5.960757377378829602e+00
-2.494508904069745459e+00,2.176640800512137375e+00,1.858772696954529291e+00
-7.802299268473698035e-01,2.600285447459027566e+00,4.420340968070685328e+00
4.141817846827233751e+00,-1.087956003404025651e+00,1.965905840019182449e+00
4.623215499576120990e+00,1.266762818560014381e-01,4.876568063288123867e+00
4.035329172970971712e+00,-1.758826367646598499e+00,5.176764376777747145e-01
3.480721462281096024e+00,2.463709704716338322e+00,8.408140871713772668e+00
4.183198136802420919e+00,-1.767973174844179596e+00,6.472517871140617274e-01
4.610226532678884936e-01,-7.108640340884289088e-01,-9.607054149089693240e-01
2.968819639670925881e+00,-2.813946671001969158e+00,-2.659073702333012434e+00
2.174194828459683038e+00,8.437648713630450104e-01,3.861724571185773058e+00
1.369472085210121648e+00,1.410847640361774680e+00,4.191167365933671007e+00
-7.323833499904175426e-02,-1.230748477977544830e+00,-2.534735290954131415e+00
-6.582369845647004780e-01,-3.084333393143491087e+00,-6.826903770851682651e+00
-8.698663826032255741e-01,3.887990229592711344e+00,6.906114076582197114e+00
3.970355477798310773e+00,-2.642595718787341674e+00,-1.314835959776372576e+00
4.292893734052128707e+00,-3.911089695631603469e+00,-3.529285657211078231e+00
4.225538666440371571e+00,-4.043408605669515765e+00,-3.861278544898659959e+00
-2.184924769033196323e+00,-4.060253303867251695e+00,-1.030543137676770016e+01
-5.482539824113636939e-01,2.783396780144919092e+00,5.018539577878474489e+00
-4.360243147831392996e+00,-2.841818765447436945e+00,-1.004388067872626777e+01
2.387355185090346055e+00,-3.085776038939513910e+00,-3.784196892788681765e+00
1.672149794360743513e+00,4.834552372073366300e+00,1.134125453850747611e+01
1.448410598080385192e+00,-1.743934627043354446e+00,-2.039458656006323700e+00
3.885310258900357638e+00,-1.949146722634869100e+00,-1.298318636938056159e-02
1.675198002882805071e-01,3.186410100818724445e+00,6.540340001925729396e+00
3.331292873841643853e+00,3.084960048039915748e+00,9.501212969921475349e+00
8.260187977746413779e-01,-4.170602567649482673e+00,-7.515186337524323967e+00
-4.660270617644634683e+00,-4.675789965761500966e-01,-5.595428610796934876e+00
-4.640733413171307831e+00,4.608654181828653051e+00,4.576574950485998272e+00
1.367896690226451994e+00,-3.838006828666128634e+00,-6.308116967105805273e+00
2.290113236820907616e-01,8.292313930266193012e-01,1.887474109735329364e+00
-4.013606194617858058e+00,3.872864502791093955e+00,3.732122810964329851e+00
-4.412767778245711980e-01,-2.867065826283198504e+00,-6.175408430390968206e+00
1.136177911995861933e+00,1.464486484214495121e+00,4.065150880424852176e+00
-4.817557176113517414e+00,1.686198670441250158e+00,-1.445159835231017098e+00
3.617208636236910024e+00,-3.498946947330487944e+00,-3.380685258424065864e+00
1.887067755627327870e+00,3.594297472180036479e+00,9.075662699987400828e+00
-1.591525085729800004e+00,-4.763108059540299699e+00,-1.111774120481040029e+01
-4.648812783474435051e+00,-4.068152466271980572e+00,-1.278511771601839619e+01
7.672750740736367092e-01,2.364877688992158333e+00,5.497030452057953376e+00
-3.858886381643584773e+00,-5.216869602538896089e-01,-4.902260302151363547e+00
4.395953274186224391e+00,1.951067177810746678e+00,8.298087629807717747e+00
-4.426240040976029633e+00,-1.987387523067394302e+00,-8.401015087110817348e+00
2.003495388972052815e+00,-2.558476019552273772e+00,-3.113456650132494730e+00
2.993504904711020487e+00,4.084432660980004570e+00,1.116237022667102963e+01
-4.064267321087582374e+00,-3.801008780415440214e+00,-1.166628488191846280e+01
3.175218090693611828e+00,3.554310652927995307e+00,1.028383939654960244e+01
1.592034432291793422e-01,8.847334098062784591e-01,1.928670262841736260e+00
-6.896470380147103896e-01,-4.139471506055082628e+00,-8.968590050124875646e+00
-3.562890349356806485e+00,-1.656654700834957694e+00,-6.876199751026721430e+00
4.690498950463682704e+00,1.614792151496823536e+00,7.920083253457329775e+00
1.595161286863308270e+00,1.534907367633100428e+00,4.664976022129509126e+00
-1.125971816613002829e-01,4.447587229641143836e+00,8.782577277620987388e+00
4.003770290713262625e+00,4.711177548829446948e+00,1.342612538837215652e+01
-3.840026376619539938e+00,-2.229553444352697866e+00,-8.299133265324936559e+00
3.160178057073942171e+00,-3.347987335996567282e-01,2.490580589874628714e+00
-3.661412581544772671e+00,-4.314362000186509505e+00,-1.229013658191779257e+01
1.649963614894904396e+00,-3.071851204275430014e+00,-4.493738793655955632e+00
-4.010690800049169447e+00,2.283950096377354022e+00,5.572093927055385976e-01
-2.587833398384130845e+00,-2.527385609223036234e+00,-7.642604616830203312e+00
-3.437229681425280070e+00,4.294759211355863471e+00,5.152288741286446871e+00
-3.079915331403728640e+00,3.575023824438185116e+00,4.070132317472641148e+00
-2.645193970047251319e+00,-2.484846738672738198e+00,-7.614887447392727715e+00
-1.431461721345952398e-01,4.297716562730476753e+00,8.452286953326357377e+00
5.180854434907740114e-01,-2.848630590178717892e+00,-5.179175736866661772e+00
-3.053669676926986654e+00,-2.197182339808310125e+00,-7.448034356543606904e+00
-8.583848058911058843e-01,-3.067718924313288298e+00,-6.993822654517682480e+00
-1.455339266043427227e+00,-3.312566164682726466e-01,-2.117852498979972520e+00
3.771773945296436281e+00,3.392742817576692715e+00,1.055725958044982171e+01
-3.467572002918294594e+00,3.006759397709618753e+00,2.545946792500942912e+00
1.394350537924273326e+00,3.393393626254557205e+00,8.181137790433387735e+00
2.023746977146894110e+00,9.747871281755182693e-01,3.973321233497930649e+00
-3.029797966743407400e+00,4.911561199378306597e+00,6.793324432013205794e+00
-1.608064832269513467e+00,2.771258242536074334e+00,3.934451652802635202e+00
-1.692829470359248134e+00,-2.677674006417411157e+00,-7.048177483194070447e+00
5.419273897988894362e-01,-2.157803470382715361e-01,1.103666957223463641e-01
-3.692271142238268133e+00,-3.588163418957037720e-01,-4.409903826029675677e+00
-4.230931555748331796e+00,4.068827162779925288e+00,3.906722769811518781e+00
-2.803106330178408712e-01,4.675288383196171793e+00,9.070266133374502715e+00
-4.531670002137468956e+00,-1.460013823284319834e+00,-7.451697648706108623e+00
-4.111195544811146796e+00,-2.073761545418861818e+00,-8.258718635648870432e+00
2.822040999956385576e-01,1.248522947376111247e+00,2.779249994747861052e+00
2.339941053427785356e+00,-1.519946893188923731e+00,-6.999527329500621065e-01
7.399415745192126082e-01,2.455723096545291639e+00,5.651387767609795887e+00
-2.374437085431209127e+00,8.822182868376913234e-01,-6.100005117558264800e-01
-4.978450387378825504e+00,-2.368475561216449865e+00,-9.715401509811725234e+00
-1.461873257605960319e+00,-1.469081714213028356e+00,-4.400036686032017030e+00
2.467625313640744444e+00,1.520965437087244965e+00,5.509556187815234374e+00
2.642181074235873339e+00,3.538970501610585018e+00,9.720122077457043375e+00
2.432381514872252737e-01,3.160603538172203741e+00,6.564445227831632756e+00
3.329320849233505797e+00,-1.366036425782298558e+00,5.972479976689086811e-01
4.145336755253017813e+00,3.271899009356532773e+00,1.068913477396608336e+01
4.727648143459727947e+00,-1.206925088938375357e+00,2.313797965582977234e+00
3.846691885455989279e+00,3.546106636636029208e+00,1.093890515872804770e+01
1.046429708774412326e+00,-3.504843484356162442e+00,-5.963257259937912558e+00
1.801288052801901074e+00,4.939718054591661911e-01,2.789231663720233456e+00
4.417030304380446637e+00,-2.957755205844799562e+00,-1.498480107309152487e+00
-1.071101447808286977e-01,9.656725433602044717e-01,1.824234941939580246e+00
6.213385248157070606e-01,4.749308505339422837e+00,1.011995553549455273e+01
