-1.844599775278581433e+00,-9.724967561509734182e-01,-3.789593287580528269e+00
1.920951862257406439e+00,-2.109083683713470769e+00,-2.297215505169535099e+00
-8.804949328661102470e-01,1.194237200935060805e+00,1.507979469004011364e+00
-4.084489349983369877e+00,-3.284115074447294447e+00,-1.065271949887795877e+01
3.665369480189182738e+00,-4.212549187116118254e+00,-4.759728894043053771e+00
-2.796800301192075899e+00,2.904456991700588020e-01,-2.215908902851958295e+00
1.293807862327569502e+00,-2.920032358077926382e+00,-4.546256853828283262e+00
-3.693572420401591838e+00,-7.980321896337363441e-01,-5.289636799669064970e+00
7.562042862487245998e-01,-3.734808610954068797e+00,-6.713412935659412994e+00
4.562735360697576681e+00,3.794316305960261815e+00,1.215136797261810031e+01
3.360528380584458574e+00,-4.649410800600954907e+00,-5.938293220617451240e+00
1.914604999055998569e+00,-4.353745896878285393e+00,-6.792886794700572217e+00
1.721916376082116784e+00,-4.307036567598368393e+00,-6.892156759114620002e+00
5.220128331184534787e-01,4.031355412977152497e+00,8.584723659072757584e+00
-4.200177482944498664e+00,-2.493836075783558925e+00,-9.187849634511616514e+00
-1.791393793000387369e+00,4.503980548898454117e+00,7.216567304796520865e+00
-4.215548582625734397e+00,4.632520881264609258e+00,5.049493179903484119e+00
-4.788673475833920889e+00,3.748793280968984121e+00,2.708913086104047352e+00
3.848232866472447000e+00,-6.684388544606436611e-01,2.511355157551159678e+00
2.541428416351489972e-01,-4.751589204354802476e-01,-6.961749992358114980e-01
-1.884173433982245793e+00,2.772023754471070411e+00,3.659874074959895029e+00
1.082980673413595163e+00,3.617478044479994992e+00,8.317936762373584259e+00
-4.625594968267322749e+00,4.275670829241992266e+00,3.925746690216661783e+00
-3.752747737721513488e-01,4.582138409077550989e+00,8.789002044382950629e+00
4.424756169622197532e+00,-8.494268577189503233e-01,2.725902454184296886e+00
3.941235516468429623e+00,3.483910181458409028e+00,1.090905587938524768e+01
2.171289902345844069e+00,-1.746017502799741550e-01,1.822086401785895760e+00
-7.199939842011646718e-01,-1.696703619246091588e+00,-4.113401222693347847e+00
-1.601486345659953514e+00,-3.632276223653194691e+00,-8.866038792966342896e+00
9.274985578303986955e-01,3.886840541864849286e+00,8.701179641560097267e+00
3.088584164509116547e+00,4.954465319445393590e+00,1.299751480339990373e+01
7.388672340775217506e-01,1.267069895265061419e+00,3.273007024607644588e+00
-2.299608664556858084e+00,-2.867333582960215566e+00,-8.034275830477289659e+00
2.500451856143694584e+00,1.846986966177833978e+00,6.194425788499362540e+00
3.512915751663328479e+00,-3.157565369288386492e-01,2.881402677805651180e+00
-1.888090856604063283e+00,4.265316351417229868e+00,6.642541846230396452e+00
-3.998677989771967312e+00,-4.243345631236516979e-01,-4.847347116019270707e+00
-1.562299773444707718e+00,8.062920047559707371e-02,-1.401041372493513570e+00
-4.530819949885239950e+00,-1.306603888196211649e+00,-7.144027726277663248e+00
2.526399680070205989e+00,-1.473633202125331998e+00,-4.208667241804580073e-01
1.494664931179165102e+00,2.141915040290653494e+00,5.778495011760472089e+00
3.112432438064109519e+00,-9.434486388102305554e-01,1.225535160443648408e+00
3.667867537770058917e+00,1.227116945966026940e+00,6.122101429702112796e+00
-2.441904684218907384e+00,2.766845686072930910e+00,3.091786687926954436e+00
-2.996208893148146757e-01,3.063787276920129088e-01,3.131365660692111419e-01
4.174700178010025908e+00,-3.546684823922640284e+00,-2.918669469835254660e+00
1.255210170232903266e+00,1.455702269514663527e+00,4.166614709262230321e+00
1.378185192454823849e+00,4.849249174691475872e+00,1.107668354183777559e+01
-1.317477309194891255e+00,1.851895610270185344e+00,2.386313911345479433e+00
-1.380460236762971249e+00,-1.137276521158332443e+00,-3.655013279079636135e+00
4.438684967852957186e-02,-3.557390338403200403e+00,-7.070393827127871234e+00
1.592674909311192266e+00,4.826945515169938972e+00,1.124656593965107021e+01
4.510050256596354501e+00,-5.789093618736398383e-01,3.352231532849074824e+00
3.501670762456976504e-01,-2.812442224324112949e+00,-5.274717372402528248e+00
1.984760732894218727e+00,-1.114633446360574709e+00,-2.445061598269306913e-01
9.568370948299378398e-01,-4.506998801355548423e+00,-8.057160507881159006e+00
-3.607123530888378671e+00,2.552736051541499407e+00,1.498348572194620143e+00
1.392265061408543225e+00,-1.024516580476476868e+00,-6.567680995444105108e-01
2.007673207086550171e+00,-4.639837431734262552e+00,-7.272001656381974932e+00
-4.393601277326317778e+00,4.164630108691266486e+00,3.935658940056215194e+00
2.786650992942220739e+00,-4.139144149786078586e+00,-5.491637306629936433e+00
-3.442636383096846497e+00,-1.221156821076796462e-02,-3.467059519518382427e+00
9.660441424201700045e-01,5.015614592237032099e-01,1.969167060867576424e+00
-1.408509360843821501e+00,9.403846342568549233e-01,4.722599076698883458e-01
-4.622792653372749250e+00,-4.025396879306888387e+00,-1.267358641198652691e+01
4.853858976050094753e+00,4.426761246491171420e+00,1.370738146903243759e+01
-4.623111620952031764e+00,-1.031130534907926943e+00,-6.685372690767885651e+00
-1.278044268435960529e+00,1.630693682965903335e+00,1.983343097495846141e+00
3.087844481530922280e+00,6.632179500578070375e-01,4.414280381646536355e+00
4.456399936389836114e+00,3.861350002263099768e+00,1.217909994091603565e+01
-2.318374931587952048e-01,-9.431307736520562202e-01,-2.118099040462907645e+00
9.087885569566829247e-01,-4.031343483034528496e+00,-7.153898409112374068e+00
-2.500336431979532037e+00,4.430013357339397828e+00,6.359690282699263619e+00
3.452044609692002552e+00,-4.990355089378777365e-01,2.453973591816247080e+00
-4.154771104110153601e+00,5.129016411701812217e-01,-3.128967821769791158e+00
-7.714168511564478692e-01,-4.994282547468920086e-03,-7.814054162513857094e-01
1.532393082870536993e+00,2.039434466631472098e+00,5.611262016133481190e+00
-2.975392781150401067e+00,4.928560740129041662e+00,6.881728699107682701e+00
-3.427843478663165300e+00,-4.029099011423769028e+00,-1.148604150151070336e+01
-2.214231736494466141e+00,-1.051713661824638990e+00,-4.317659060143744121e+00
-4.055545889820003858e+00,1.782569171305947719e+00,-4.904075472081084186e-01
-2.536009145245491148e+00,3.162829023330033351e+00,3.789648901414575555e+00
-4.282024573151780089e+00,-1.385501417810024449e+00,-7.053027408771828988e+00
-6.009232587672252990e-01,1.035799635173041189e+00,1.470676011578857079e+00
8.719029640865372244e-02,-2.429114945926627023e+00,-4.771039595444600323e+00
-1.129892448249783854e+00,1.448583348052370212e-01,-8.401757786393098115e-01
2.660995743901354516e+00,-3.339476845029295760e+00,-4.017957946157237004e+00
4.967321926950065247e+00,-3.558898094910997401e+00,-2.150474262871929554e+00
1.601010202653695202e+00,3.070422673764314325e+00,7.741855550182323853e+00
4.944005889965339406e+00,-2.397438344367212260e+00,1.491292012309148873e-01
-4.606095823469612327e+00,-4.388457799288781658e+00,-1.338301142204717564e+01
-2.981941094354114696e+00,-1.407619420494834461e+00,-5.797179935343783619e+00
-1.209202114372892822e+00,-1.346363098542990855e-02,-1.236129376343752639e+00
4.312977434864665227e+00,-3.729174994162641532e+00,-3.145372553460617837e+00
-1.675889906608966307e+00,2.660551341214317134e+00,3.645212775819667961e+00
-3.022159123972624428e+00,2.997724751521067432e+00,2.973290379069510436e+00
2.668231049962386692e+00,1.993753337096698885e+00,6.655737724155784463e+00
-1.215189921714618038e+00,-2.228308712436555261e+00,-5.671807346587728560e+00
-1.672853746973185451e+00,-3.962792768711855818e+00,-9.598439284396896198e+00
2.495539670777731089e+00,-2.397326558578936062e+00,-2.299113446380141035e+00
-9.532457426362110908e-01,6.265208967523729910e-01,2.997960508685348913e-01
-4.803182938453922191e+00,-3.441372589479569921e+00,-1.168592811741306292e+01
-4.861063974191717207e+00,2.171601339402470465e+00,-5.178612953867762769e-01
-4.554995470964088966e+00,2.039140126741357584e+00,-4.767152174813737986e-01
6.041594675688610749e-01,4.217388634132698044e+00,9.038936735834257163e+00
-1.650708473902558815e+00,-1.653019436000453535e+00,-4.956747345903465884e+00
1.220535904100879421e+00,4.993494375198672230e+00,1.120752465449822388e+01
1.665271821816570963e+00,2.362734035405394728e+00,6.390739892627360419e+00
1.950571106626577844e+00,2.817767339538614024e+00,7.586105785703805893e+00
1.684138266432197106e+00,4.462706868294544549e+00,1.060955200302128532e+01
-1.749139976782737804e+00,-3.040152808357868608e+00,-7.829445593498475020e+00
-1.240294136639281675e+00,4.638863805022332087e+00,8.037433473405382500e+00
1.574490197962009397e+00,2.901109306719851233e-01,2.154712059305979643e+00
-2.675502272460291486e+00,4.627729048983168170e+00,6.579955825506044853e+00
-2.416076483076706971e+00,1.399944768611867119e-01,-2.136087529354333547e+00
-3.621876358826516817e+00,2.616340176426992237e+00,1.610803994027467656e+00
1.538799380068756051e-02,3.140198712879325171e+00,6.295785419559337903e+00
-2.691759156322259816e+00,2.518102119198438515e+00,2.344445082074617215e+00
-4.383257188175250008e+00,2.061226604470869361e-01,-3.971011867281076135e+00
1.605554970496818612e-01,-1.290073433755738463e+00,-2.419591370461795066e+00
-4.782166696063773870e+00,-6.664055677933635735e-01,-6.114977831650501017e+00
-3.970901116551637244e+00,-4.025755414421572809e+00,-1.202241194539478286e+01
-4.041580316813272233e+00,-4.280417605661440916e+00,-1.260241552813615407e+01
3.574551909541876071e+00,-3.680079774310471841e+00,-3.785607639079067610e+00
-2.466040519823138322e+00,3.730621827522128342e+00,4.995203135221117918e+00
2.019180058389552279e+00,3.488935722835872610e+00,8.997051504061296612e+00
-3.272064847242623031e+00,4.922668436388653035e+00,6.573272025534683038e+00
-3.493581122337431566e+00,-1.988174091930431153e+00,-7.469929306198293872e+00
-1.430927399039009451e+00,6.145134051031000411e-01,-2.019005888328093690e-01
1.608038458708950458e+00,3.949643341916342365e-01,2.397967127092218931e+00
9.950007371290601199e-01,4.551283619153426940e+00,1.009756797543591489e+01
3.579977079485413327e+00,2.866726200313520323e+00,9.313429480112453973e+00
3.435635659498892380e+00,-3.897362448594208217e-01,2.656163169780050737e+00
2.285896602535824940e+00,-7.539136975361682147e-01,7.780692074634885103e-01
4.647574471611903846e-02,2.897423699074571424e+00,5.841323142865261886e+00
3.805146789715665889e+00,-1.475263386275502686e+00,8.546200171646605170e-01
-4.260789106153232808e+00,-1.327266961416514235e+00,-6.915323028986261278e+00
2.897218415539537517e+00,2.337687154046250271e+00,7.572592723632038059e+00
-3.114040266780551125e+00,2.054465961225656834e+00,9.948916556707625425e-01
-4.945018421177235446e+00,3.726983394090071400e+00,2.508948367002907354e+00
-7.722876272366097083e-02,-3.359098402240554559e+00,-6.795425567204770090e+00
2.682048536098012192e+00,4.945364399281848122e+00,1.257277733466170844e+01
-1.735490796325186658e+00,-9.892418467622263734e-01,-3.713974489849639404e+00
3.043080985384193582e+00,3.926725824777289375e+00,1.089653263493877233e+01
1.828253323404043229e+00,4.449342799701557993e+00,1.072693892280715922e+01
2.254201192677387056e+00,1.047830876183249771e+00,4.349862945043886597e+00
4.519986316706766871e+00,-3.007449893467306623e-01,3.918496338013305547e+00
2.862586798253142106e+00,-3.584353281396588375e+00,-4.306119764540034645e+00
3.579554066077319519e+00,-7.883506260256787357e-01,2.002852814025962047e+00
-2.995662155269775084e+00,4.000174219190345326e+00,5.004686283110915568e+00
-3.881870888002139086e+00,1.957213017213684125e+00,3.255514642522916446e-02
-3.392764370389481421e+00,3.902593391379085119e+00,4.412422412368688818e+00
4.071256763105239429e+00,3.644098143603587303e+00,1.135945305031241404e+01
4.236210710102602306e+00,-1.857551205040745224e+00,5.211083000211118588e-01
1.531270841264386284e+00,-2.988261856129623695e-01,9.336184700384615454e-01
-3.928583091517925396e-01,-4.903693854129049789e+00,-1.020024601740989212e+01
-1.090628785048454397e+00,-4.425108604909302912e+00,-9.940845994867061108e+00
4.271849308510267562e+00,-2.168582423605148968e+00,-6.531553870003037332e-02
2.238910458516940594e-01,3.973708078213407546e+00,8.171307202278509152e+00
4.834234376069968420e+00,2.607773081887952316e+00,1.004978053984587305e+01
-7.434525536762812692e-01,2.184760415239905385e+00,3.626068276803529500e+00
7.951749289247853625e-01,-1.780378023282453981e+00,-2.765581117640122599e+00
-4.904998705857498642e+00,-2.894186667927014511e-01,-5.483836039442901544e+00
-2.714066033008311063e+00,4.432791373638622190e+00,6.151516714268932873e+00
2.807195831989845125e+00,1.333511773477022544e+00,5.474219378943890213e+00
-1.072934726674348305e+00,2.087515210280876943e+00,3.102095693887405581e+00
-6.008382726554950537e-01,-3.137391957982058610e+00,-6.875622188619612274e+00
-2.889018066409549057e+00,-2.313593319972839790e+00,-7.516204706355228637e+00
-2.827381558223172053e+00,2.172807557505479714e+00,1.518233556787787375e+00
-9.441489959593685199e-02,-7.497264971651453891e-01,-1.593867893926227630e+00
2.434775293462524637e+00,2.714375808626822817e+00,7.863526910716170271e+00
-2.417854598595785554e+00,9.634904082805189063e-01,-4.908737820347477410e-01
1.328644907478739867e+00,-3.631944439656993318e+00,-5.935243971835246768e+00
-3.980779755498234707e+00,-8.928428389633520368e-01,-5.766465433424938780e+00
1.678933430880363176e+00,8.841554617708435870e-01,3.447244354422050350e+00
-4.420975711647969320e+00,-5.502149943257030884e-01,-5.521405700299375496e+00
-3.672288928166540511e+00,3.299654129780350331e+00,2.927019331394160151e+00
2.526164664964946738e+00,4.014609096059881921e+00,1.055538285708471058e+01
-2.390025779741922207e-01,2.344635037631674912e+00,4.450267497289157603e+00
-2.737510662211506407e+00,2.992370238549887596e+00,3.247229814888268784e+00
7.586065134101716012e-01,2.471595615069589691e+00,5.701797743549350983e+00
-2.288411278769642010e+00,-2.562363683661051716e+00,-7.413138646091745443e+00
3.302174578681126960e+00,-1.904754376722457287e+00,-5.073341747637876153e-01
2.352724884513701653e-01,-4.889576044803614963e+00,-9.543879601155859760e+00
3.341480315475511276e-01,-3.832681439766787435e+00,-7.331214847986023742e+00
-3.145829176074964373e+00,4.193247174970421653e+00,5.240665173865878934e+00
-5.806716000986380521e-01,-3.991851532933097246e-01,-1.379041906685257501e+00
-4.369375567096884794e+00,-1.797320771880385415e+00,-7.964017110857655624e+00
-4.541416386575541253e+00,-4.490242509660125059e+00,-1.352190140589579137e+01
-1.569995710047665582e+00,-4.603023727626943895e+00,-1.077604316530155337e+01
9.416898654983940631e-01,-2.085560617266555283e-01,5.245777420450830064e-01
-4.527682085299893799e+00,-1.064543808170705930e-01,-4.740590846934034985e+00
3.709691927205245321e-01,4.923152867082251305e+00,1.021727492688502714e+01
-4.041371029097517109e+00,-1.969466967410908875e+00,-7.980304963919334860e+00
-2.533075227181729172e+00,-4.741794019235334723e+00,-1.201666326565239906e+01
-6.600974707550228970e-01,-2.866468609104352083e+00,-6.393034688963727064e+00
1.619632205758252397e+00,-3.205426142330760619e+00,-4.791220078903268842e+00
-4.051633920593610938e+00,2.938993644389677584e+00,1.826353368185744230e+00
2.906492378532265164e+00,6.927001899605711444e-01,4.291892758453407453e+00
-4.681441157871379488e+00,-9.113442419710304776e-01,-6.504129641813440443e+00
-2.241630424047214909e+00,-2.499311163152933002e+00,-7.240252750353080913e+00
2.034649385662691046e+00,2.521954415385869730e+00,7.078558216434430506e+00
-2.995097723591083394e+00,4.001847087734503816e+00,5.008596451877924238e+00
2.330486169614481184e+00,3.697967009299521379e+00,9.726420188213523943e+00
2.419399673309641230e-01,-3.208383505835366023e-01,-3.997367338361090816e-01
-1.217209254753708336e+00,7.395430657289931986e-01,2.618768767042780610e-01
-2.211048438568905539e+00,-2.854935234012382139e+00,-7.920918906593669817e+00
-1.372695270254054911e+00,4.425514721518934991e+00,7.478334172783815070e+00
3.040613407082922492e+00,1.833182418465870711e-01,3.407249890776096635e+00
-3.205935124294331473e+00,1.279640121293478039e+00,-6.466548817073753952e-01
3.821985764711488542e-01,-3.630810130557089455e+00,-6.879421684643030055e+00
-1.252649761224030378e+00,-2.857226416865656926e+00,-6.967102594955344230e+00
2.293102969439678063e+00,4.341605107341962366e+00,1.097631318412360280e+01
3.043459862535899063e+00,-3.498653845931263273e+00,-3.953847829326627483e+00
-1.455086380107586397e+00,2.681416165827020137e+00,3.907745951546453878e+00
-3.599113537627316450e+00,4.863630892677546669e+00,6.128148247727777331e+00
2.022616554093890073e-01,4.440709362088540502e+00,9.083680379586470011e+00
-1.592886121800177968e+00,-9.132863368016064243e-01,-3.419458795403390816e+00
7.457096964254681382e-01,-6.314412267551023916e-01,-5.171727570847366451e-01
-3.696952573323982527e+00,1.407765988317652983e-01,-3.415399375660451931e+00
4.773055021175039769e+00,6.973908175653065200e-02,4.912533184688101073e+00
-5.951979746556359530e-01,-3.959651861600477218e+00,-8.514501697856591278e+00
-3.081305614191948372e+00,-1.185922809462971461e+00,-5.453151233117891294e+00
2.963656285796442802e+00,4.663056864915123612e+00,1.228977001562669003e+01
2.044720824581055751e+00,-3.860751692034765092e+00,-5.676782559488474433e+00
-4.191659864861313700e+00,-1.385670487488214420e+00,-6.963000839837742539e+00
-4.611177055605012676e+00,1.713513555835247004e+00,-1.184149943934518667e+00
-3.617737606633870673e+00,-4.906486399347132377e+00,-1.343071040532813498e+01
8.917224279559832212e-02,7.314807106725158548e-01,1.552133664140630032e+00
1.582186395508133891e+00,1.077357150850328793e-01,1.797657825678199650e+00
2.758465682419321219e+00,-3.917478739310070956e+00,-5.076491796200820694e+00
-3.208899924644065038e+00,3.852052003683294146e+00,4.495204082722523253e+00
3.812905369767223718e+00,-3.110450708786951513e+00,-2.407996047806679307e+00
4.623572604754457416e+00,-1.522790055132694498e+00,1.577992494489068420e+00
7.835138408798751897e-01,-4.290752928010464373e+00,-7.797992015141053557e+00
3.053710959131775482e+00,-1.479833538245175717e+00,9.404388264142404807e-02
2.134861934542502837e+00,-3.855022639274547913e+00,-5.575183344006592989e+00
-5.369420799541355649e-01,6.779584064765789009e-01,8.189747329990222369e-01
2.091820775807865296e+00,-3.259586295639929965e+00,-4.427351815471994634e+00
-9.587142560889203580e-01,-2.439930970785843201e+00,-5.838576197660606759e+00
8.160578584927513646e-02,3.235474468490616928e+00,6.552554722830508993e+00
1.488494656969096219e+00,7.786126818810759076e-01,3.045720020731248034e+00
2.820487683227738351e+00,-3.617743385052971661e-01,2.096939006217144019e+00
2.482596829550791639e+00,4.927505391038456750e+00,1.233760761162770514e+01
-1.509493463789254086e+00,-4.323531841937705344e+00,-1.015655714766466389e+01
-2.103582341401901701e+00,3.672140088969968019e+00,5.240697836538034338e+00
-9.398181974867600985e-01,1.203958704012901393e+00,1.468099210539042687e+00
2.518867209909105398e+00,4.982767271963830069e+00,1.248440175383676554e+01
-4.684990572398604058e+00,-2.132684003045030252e+00,-8.950358578488664563e+00
-7.241420341528703730e-01,-2.440343421825325265e+00,-5.604828877803520903e+00
3.296541243444231384e+00,-2.240475715919996169e+00,-1.184410188395760954e+00
3.010123907328081216e+00,-1.497584890511011402e+00,1.495412630605841287e-02
-9.667170813268430862e-01,-1.562316435627593147e+00,-4.091349952582029381e+00
-3.925097387718330388e+00,-1.082132370925643627e+00,-6.089362129569617643e+00
1.418107571166959957e+00,3.164342140557680594e+00,7.746791852282321145e+00
1.019649093547911001e+00,4.864128245955248175e-01,1.992474742738960636e+00
6.255449353777295940e-01,-3.151934440130968795e+00,-5.678323944884207997e+00
6.991517040735883981e-01,-3.181143041173373209e+00,-5.663134378273158021e+00
4.293355504517561982e+00,4.477704932369212187e+00,1.324876536925598636e+01
-1.455195959951177898e+00,4.737660334664486328e+00,8.020124709377794758e+00
-3.272452275037289748e+00,1.636799132906851639e+00,1.145990776413530199e-03
-4.871716951249151606e+00,-4.028766549593391311e+00,-1.292925005043593423e+01
1.406777398102953214e+00,-3.223107302620260572e+00,-5.039437207137567931e+00
-3.253544167061228620e-02,-3.615045309783180283e+00,-7.262626061236972852e+00
1.906121778868074657e+00,4.876548832599583605e+00,1.165921944406724187e+01
-2.464653892113127576e+00,2.263473615257053595e+00,2.062293338400979614e+00
1.058727060404855536e+00,-1.728231190507983683e+00,-2.397735320611111831e+00
8.438411439592670149e-01,4.263214160018915067e+00,9.370269463997097148e+00
1.555201197496614007e+00,1.318136817834992591e+00,4.191474833166599190e+00
-3.758509147242401482e+00,-4.980347949954625264e+00,-1.371920504715165201e+01
-3.676631199456070753e+00,7.851884160935860280e-01,-2.106254367268898697e+00
-3.591697867559497936e-01,1.864068303183343822e+00,3.368966819610737851e+00
4.812288190869562499e+00,-2.506523085815218543e+00,-2.007579807608745881e-01
2.991904477670265905e+00,2.991641874562796843e+00,8.975188226795859592e+00
1.657074180669298791e+00,1.272994367672788840e+00,4.203062916014876471e+00
1.919864374054878198e-01,-9.929570949793609103e-01,-1.793927752553234001e+00
-1.764534917032670513e+00,3.716667461777209525e+00,5.668800006521748536e+00
-1.574576201029159961e+00,-4.793161472517901700e-01,-2.533208495532740301e+00
1.744366235337845517e+00,-4.085534602431839524e+00,-6.426702969525833531e+00
-2.467348175725013526e+00,1.176921947446649241e+00,-1.135042808317150431e-01
1.028826542419816192e+00,9.671948260404450437e-01,2.963216194500706280e+00
3.203132612825765335e-02,-1.212322080733475360e+00,-2.392612835338693067e+00
-3.875138071398044559e+00,4.870097213110717860e-01,-2.901118628775900987e+00
1.903338973922267030e+00,-1.856059235953286812e+00,-1.808779497984306595e+00
-4.912421483999337646e+00,-3.413829248003106276e+00,-1.174007998000555020e+01
-4.120670727982373549e+00,1.939100218011214238e+00,-2.424702919599450723e-01
-2.422732049339204607e-01,1.773898811122188945e+00,3.305524417310457430e+00
3.087689177338940993e+00,2.946595814008246883e+00,8.980880805355434759e+00
3.938967299476118455e+00,3.097663220096372072e+00,1.013429373966886260e+01
3.779372360643757034e+00,-1.763390587025053247e+00,2.525911865936505407e-01
-3.910117712327390027e+00,2.541031065222769669e+00,1.171944418118149311e+00
4.126910725869201713e-01,-2.555622727592983257e+00,-4.698554382599046342e+00
9.331107642270355385e-01,-3.723596663883919078e+00,-6.514082563540802617e+00
1.833465028397087693e-01,3.137584614992157128e+00,6.458515732824023026e+00
1.759082110772784091e+00,4.136642608315604264e+00,1.003236732740399262e+01
-4.976621494302224669e+00,-1.616834872227830289e-01,-5.299988468747790726e+00
-3.564388384856729264e+00,-1.220252155164414098e+00,-6.004892695185557017e+00
9.513376580936361293e-01,3.638406541586581611e+00,8.228150741266798462e+00
-1.490992928685276553e+00,4.736604115816593463e+00,7.982215302947910374e+00
-4.811974384008868455e+00,5.326588886059555605e-01,-3.746656606796957334e+00
-4.294256854778609522e+00,-2.770007861945069649e+00,-9.834272578668748821e+00
2.977725741340475629e+00,-4.211783572674685061e+00,-5.445841404008894493e+00
3.441923563981330147e+00,7.237443669703758076e-01,4.889412297922081763e+00
2.347444697572744765e+00,-2.700716862793877127e+00,-3.053989028015009488e+00
-2.770492667669528508e+00,2.044879959696395133e-01,-2.361516675730249482e+00
4.302080916020198487e+00,3.730073934042167139e+00,1.176222878410453276e+01
-1.123092523075160720e+00,-1.644013166915824442e+00,-4.411118856906809604e+00
1.804054895729311880e+00,-1.322286062689093100e-01,1.539597683191493260e+00
-1.826305119351159245e+00,-2.686646272845827355e-01,-2.363634373920324716e+00
-7.884231149518736714e-01,2.556827811730811639e+00,4.325232508509749607e+00
-3.342216461876050815e+00,2.557730771338999176e+00,1.773245080801947537e+00
4.130108141270527611e-01,-4.000472908612265677e+00,-7.587935003097478592e+00
2.457963681062098615e+00,-1.501434066585001226e+00,-5.449044521079038361e-01
-3.429824686003044576e-01,3.144788352059158854e+00,5.946594235518013249e+00
3.340134530306455574e+00,1.884274578924156174e+00,7.108683688154767921e+00
-3.992146753148656302e+00,4.878478981161258332e-01,-3.016450956916404635e+00
4.903207599290833940e+00,-1.641218663000230116e+00,1.620770273290373709e+00
-5.546013618894543029e-01,2.752597268963006272e-01,-4.081908096853048562e-03
-4.667252842727246609e+00,-4.842699672422750012e+00,-1.435265218757274752e+01
-9.113276812223141121e-01,-1.406906408433493461e+00,-3.725140498089301033e+00
-1.967529021490153074e+00,-1.766923921747760584e+00,-5.501376864985674686e+00
-1.424248756445662956e+00,-4.344299487964754292e+00,-1.011284773237517243e+01
2.640023308940318003e+00,-4.597224628340166319e-01,1.720578383272284739e+00
-8.447073910986082623e-01,-1.739812943514801091e+00,-4.324333278128210445e+00
-2.833057479483188423e+00,4.621062720113174649e+00,6.409067960743160874e+00
-5.283803507825552970e-01,-2.718848364852069821e+00,-5.966077080486694939e+00
1.776032769433006919e+00,-5.981844211985496429e-01,5.796639270359076335e-01
-1.517834846786612069e+00,3.798600324144306484e+00,6.079365801502000899e+00
8.802878378065521758e-01,1.412620291234135905e+00,3.705528420274823986e+00
4.185463388096174242e+00,-2.363258413018789472e+00,-5.410534379414047024e-01
1.961131956938658050e+00,-7.697439227649516269e-01,4.216441114087547959e-01
-4.232992097213107208e+00,-2.700751095210524255e+00,-9.634494287634154830e+00
1.532867655523868500e+00,1.579513390599518452e+00,4.691894436722905404e+00
-3.081726351630221572e+00,1.983765910813928279e+00,8.858054699976349866e-01
-2.132245859283969924e+00,-3.781721813352826089e+00,-9.695689485989621659e+00
