-1.483313069460926670e+00,4.085795027403191781e+00,1.037180771683997982e+01
2.964326111536377262e+00,-3.717329742696766637e+00,1.352569810142846052e+00
3.240976813150393099e+00,-4.646604262157802978e+00,1.210722179062871717e+00
1.906246916477538633e-02,-3.696964885407467705e-01,-7.390295993508355643e-01
3.472373659863009721e+00,3.389121369984621879e+00,1.883562157367967416e+01
4.889667095953630138e+00,-4.018732118968073586e+00,1.587138007131545869e+01
-3.160193301794426368e+00,-3.880213049058419905e+00,2.226395606589518295e+00
-3.648267367196859290e+00,-1.030543148750258098e+00,1.124876848505298632e+01
2.284856930406066411e+00,8.148646263687053803e-01,6.850300445162043061e+00
-1.451235642612107579e+00,-1.921098053636915992e+00,-1.736111216886055075e+00
1.458847463689711965e+00,-4.428142802715814952e+00,-6.728049683117724555e+00
4.761712136011670538e+00,7.481828111465018694e-01,2.417026808853383102e+01
2.550403998506922676e+00,-1.475889949768776965e+00,3.552780656062545006e+00
-1.799488038425759662e+00,2.100139104171550031e+00,7.438435408780488700e+00
-1.523877094497940732e-01,-2.297240354570715404e+00,-4.571258695150075546e+00
1.753022892930106380e+00,-3.893123116677471351e+00,-4.713156970217903918e+00
-4.706854226617548598e+00,2.568926399051063569e+00,2.729232950872960828e+01
4.753064041285327335e+00,-3.355174218319630697e+00,1.588126934392034784e+01
2.998639204118179080e+00,-4.545216184391733805e-01,8.082793839596160268e+00
-3.226161819485540150e-03,-8.370587157444573378e-01,-1.674107023368829106e+00
-2.928236952445625541e+00,-7.313925116791528680e-01,7.111786626309738679e+00
-8.956566148362661295e-01,-6.806696973111652227e-01,-5.591386229223708204e-01
-3.592744620288317314e+00,-4.660146015631544181e+00,3.587521875347556843e+00
4.953324709541535142e+00,1.815001323178106141e+00,2.816542832451094824e+01
3.651990915270294735e+00,-2.209746983321043690e+00,8.917543678574677557e+00
2.239372513599193759e+00,-1.267945032348697154e+00,2.478899189966177197e+00
-3.265665453915727046e+00,4.719345190310541227e+00,2.010326123751969618e+01
-3.041382044194475220e+00,-1.900190184961925155e-01,8.869966701756180072e+00
-2.838391187354766032e+00,-2.294867909461736133e+00,3.466728713529725781e+00
1.101023636026532415e-02,4.778728639158014602e+00,9.557578503620737465e+00
-3.562185804863125860e+00,1.717663143880238330e+00,1.612449399612883383e+01
1.591216040494810358e+00,-3.124146531482345779e+00,-3.716324575436709576e+00
2.877460601613339719e+00,-4.024535469127977549e+00,2.307085755810476257e-01
-4.174714612580276096e+00,4.726021189348676543e+00,2.688028447518863828e+01
3.628642761135129291e+00,4.620877234867940331e+00,2.240880275767425545e+01
3.123949592995263203e-01,-3.277230212371520235e+00,-6.456869814147287556e+00
2.940322732475690870e+00,-2.224212378866508022e+00,4.197073013380296480e+00
1.066986084837406423e+00,3.714462584713814408e+00,8.567384474664285321e+00
2.178152079376197037e+00,4.832040923042255187e+00,1.440842832697536124e+01
-2.928422963683595448e+00,2.122988375496045244e+00,1.282163780522150276e+01
-1.070992775660910556e+00,-2.049660053781001690e+00,-2.952294582044141968e+00
3.418284194548828481e+00,-2.793192579208108040e+00,6.098281676286117836e+00
4.075813689819950625e+00,2.193905434260473797e+00,2.100006810264466850e+01
3.291142178652044947e+00,2.134301053205982512e+00,1.510021894651449337e+01
1.486901170062394861e+00,-3.119233415791555775e+00,-4.027591742050192991e+00
-2.671668102693486091e+00,4.994609542866543350e+00,1.712702953668289751e+01
1.992781763190806466e+00,-3.466783346447841474e+00,-2.962387537189823394e+00
-2.194913929922765128e+00,-2.494106795215857986e-01,4.318825800725825559e+00
3.427894162179320858e+00,3.544609680357750037e+00,1.883967774781856974e+01
3.145600554214874833e+00,-2.652341454875797311e+00,4.590119936925333377e+00
-3.914916162795332166e+00,2.655454527296888578e+00,2.063747761630990496e+01
-4.591118368073678901e+00,-1.442537015418450252e+00,1.819329383882661944e+01
1.174205950709842128e+00,2.156451737251669165e+00,5.691663089185742486e+00
2.124370376378194258e+00,1.713057244405295165e+00,7.939063984843820698e+00
-3.604261142587731115e+00,-3.985423087381239071e-01,1.219361376649156981e+01
8.296811790363030070e-01,-3.564010073803292045e+00,-6.439649288759514256e+00
-3.134799130271481715e+00,-2.887116922453358825e-02,9.769223248701770501e+00
2.822228566442735342e+00,-4.975380276240897182e+00,-1.985786471236377082e+00
1.752588650947748405e-01,-2.772077349423380799e+00,-5.513439029052452867e+00
-3.797061037638362890e+00,-3.681150289684112842e+00,7.055371944183095323e+00
-2.326349901638069539e-01,-3.838092340053855800e+00,-7.622065641459196961e+00
2.752421709668636751e+00,4.305899560325288533e+00,1.618762438850579954e+01
-1.023284381457113312e+00,-3.389421129960053847e+00,-5.731731334586040560e+00
1.147871786504312652e+00,2.562464515449237368e+00,6.442538669151076647e+00
-4.268292466778333960e-01,3.216678067560620136e+00,6.615539340940807200e+00
-2.361274562327943194e+00,-3.599078642894540714e+00,-1.622539727092061845e+00
-4.192167467361926469e+00,3.903173064218938393e+00,2.538061420284558523e+01
2.653136163823614169e+00,7.553462124981003001e-02,7.190200746288303968e+00
-1.228572659073117190e+00,3.308263024554317866e+00,8.125916827730625513e+00
-4.647330921054511066e+00,-4.903300153782974569e+00,1.179108438222342237e+01
4.461166132432342835e+00,-2.347958455260562793e+00,1.520608635064022174e+01
9.710360142436424979e-01,1.166667069399657919e+00,3.276245079757495127e+00
2.284630682298297799e+00,3.147194645971108429e+00,1.151392664644100350e+01
-3.191754317178221445e+00,3.148752556075098852e+00,1.648480073337601226e+01
-3.124862193047848180e+00,2.355474996125312970e-01,1.023585872476486891e+01
4.487924565274338917e+00,2.811518577672145192e+00,2.576450405893715612e+01
3.052454811015991254e+00,-4.526433011435782916e+00,2.646143504231055488e-01
2.910566610175974844e+00,-3.104293247191112215e+00,2.262811497889041235e+00
-4.619466372113326891e+00,4.271262213455260692e+00,2.988199398999638490e+01
2.813594132785838475e+00,-2.349911427146018639e+00,3.216489089754857034e+00
4.190318689917013728e+00,4.240826530229949043e+00,2.604042378352773568e+01
-3.131575210469577097e+00,3.228310058747785760e+00,1.626338341632314766e+01
3.525135618384050318e+00,3.949853495867367670e+00,2.032628811973463456e+01
-4.852475075568993823e+00,1.327995274036384288e+00,2.620250490709108249e+01
2.560735377970476456e+00,1.592006661832730430e+00,9.741378999655060156e+00
3.739646721827053710e+00,2.230329402971205077e+00,1.844561641001423880e+01
2.983679290158455899e+00,-7.816607326287954294e-01,7.339020641262877120e+00
-4.996047899899212830e+00,-3.578353387252490858e+00,1.780378784358235222e+01
1.991372059968758101e+00,2.884968103081066992e+00,9.735498887386349054e+00
-4.761107924662342228e+00,3.067991884864865071e+00,2.880413244001228534e+01
3.387763699009996188e+00,-4.812860530205695042e+00,1.851221819918501765e+00
3.765734518731456149e-01,-4.826871884504699395e+00,-9.511936204353743207e+00
-4.123990370685288731e+00,2.894987804986310032e+00,2.279727218747760276e+01
8.747550472087262108e-02,3.580907801479170871e+00,7.169467566884513587e+00
8.798328025541977127e-01,8.435753038579818508e-02,9.428208212219701956e-01
-3.301516304031536286e+00,4.845113031893500732e+00,2.059023596957305813e+01
-9.714080232303148321e-01,2.197859584861129534e+00,5.339352717318487151e+00
-3.929112936994992644e+00,-1.167115391170020722e+00,1.310369768932137546e+01
1.202116830511066325e-01,-3.347064904386330753e+00,-6.679678960030681623e+00
-3.264043040015235597e+00,4.161278461518282512e+00,1.897653389010846325e+01
3.556158806499087888e-01,-3.341067621932166887e+00,-6.555672589293923380e+00
3.245847649622525921e+00,-5.651362089429934343e-02,1.042249972277147663e+01
4.997892278936074462e+00,-3.051717986092290502e+00,1.887549125966424768e+01
4.751504808391988632e+00,2.241237380088254127e+00,2.705927270434869669e+01
-4.959007576475689127e+00,2.032649292141762487e+00,2.865705472782681440e+01
3.751042932109385220e+00,-4.249678041454256316e+00,5.570966995619262008e+00
-3.109914822195091411e+00,-3.479701341626203259e+00,2.712167518056320503e+00
1.158136159299434809e+00,2.289201703381396058e-01,1.799119704153125054e+00
-2.685937247249805537e-01,2.905466176996061023e-01,6.532358243608508142e-01
2.602017132202600891e-01,2.168302721085163753e+00,4.404310373733085981e+00
1.752729395878751539e+00,-3.120132281227505633e+00,-3.168204227277517937e+00
-1.856329190905131377e+00,-3.469364595795298101e+00,-3.492771126584096386e+00
-3.676030867589989981e-01,6.204357287226356377e-01,1.376003486840015499e+00
-3.350577523417769044e+00,2.632809034501573109e+00,1.649198780943549636e+01
-2.083779640371299369e+00,-2.800597848637741194e+00,-1.259058107649540403e+00
-4.818640773963176471e+00,-2.008826036814355120e-01,2.281753370113757029e+01
-2.653721403123716627e+00,3.861769827943271949e+00,1.476577694128345186e+01
7.059688444808589480e-01,4.640671908172329552e+00,9.779735825722298159e+00
-3.309574388640454945e+00,4.913312007854159447e+00,2.077990664965316014e+01
9.702889046634766146e-02,-1.508497888023438094e+00,-3.007581170461745668e+00
2.612882330659783037e+00,-2.870025711015920855e+00,1.087102651842258183e+00
-3.350507833023915971e+00,9.038110248994186691e-01,1.303352478895345534e+01
7.043157843591174583e-01,3.863979084438811995e+00,8.224018892975022865e+00
-4.684099144741264986e+00,2.078302727439407249e-01,2.235644534325373201e+01
4.703610755740413651e+00,-4.353054092227538696e+00,1.341784595706182692e+01
-2.026874111291215641e+00,2.221628737172781420e+00,8.551476137368117847e+00
-2.478264401019236729e-01,7.042516902404756252e-01,1.469921324894543524e+00
-2.646872680521924259e+00,-3.169062941389021226e+00,6.678091041152738327e-01
2.719629963824533370e+00,-1.608582333014490828e+00,4.179222474103251095e+00
1.447556342121814055e+00,4.130061155419165075e+00,1.035554167445541651e+01
-3.471235612113057201e+00,4.820292873627932906e+00,2.169006242205777824e+01
9.483405351066451772e-01,-8.650238329058375086e-01,-8.306978952853169007e-01
4.361283883494865066e+00,3.730450043293950912e+00,2.648169719901995478e+01
1.518905700037183060e+00,3.325073877580896564e+00,8.957222280767238587e+00
2.255551494941999913e+00,4.114932146965411874e+00,1.331737684026591495e+01
-8.955292125907101664e-01,-4.457741299303652482e+00,-8.113510028003966923e+00
3.794275618631619551e+00,-4.966353157288775577e+00,4.463821155564808407e+00
-4.272587488825609903e+00,-2.201406994378941384e+00,1.385218986091124727e+01
2.126519172573537730e+00,2.517767512009257302e+00,9.557618815341356822e+00
3.587248472793229226e+00,-2.759018718719499219e-01,1.231654786181345607e+01
3.394859079931142887e+00,-2.076706911224597274e+00,7.371654350141731094e+00
2.336664078196795558e+00,1.876676830899289605e+00,9.213352676133858665e+00
5.879262820023534175e-02,2.211247329627380687e+00,4.425951232385452627e+00
-4.303173691101900289e+00,-1.076483755916735952e+00,1.636433630395808336e+01
3.195148742732333957e+00,-6.956133344151638198e-02,1.006985282130098192e+01
2.125843615976570788e+00,-4.179546914862375395e+00,-3.839882750136409229e+00
4.547588608049531800e+00,1.687693161994042512e+00,2.405594847204996256e+01
3.373144489318720574e+00,-2.526399806824256800e+00,6.325304132172739457e+00
-4.919730878012302355e+00,-9.198330421726161887e-01,2.236408582772246589e+01
4.316142762221275575e+00,-2.174972590982765297e+00,1.427914316190957322e+01
2.748084707689311124e+00,2.334875597706327355e+00,1.222172075604850150e+01
-1.583571713372498913e+00,-3.441886220992057765e+00,-4.376073070590603464e+00
-1.387865468524227541e+00,-3.833340072034616686e+00,-5.740509585347259858e+00
2.220328658767870778e+00,2.879252399017566688e-01,5.505709832749444921e+00
7.962790015057228388e-01,-2.686969392541356250e+00,-4.739878536843761481e+00
-9.503339384990407979e-01,9.223590938522638893e-01,2.747852782367626645e+00
-1.940939232317802077e+00,4.087553771147712567e+00,1.194235264584584399e+01
5.372622631493753076e-01,1.468396291995047065e+00,3.225443323394482587e+00
-3.805137453491755917e+00,3.003316129727940265e+00,2.048570329942160484e+01
-1.208520123172188931e+00,-4.123150173574194888e+00,-6.785779459036266559e+00
3.652166775675617316e+00,-8.370803587567623438e-01,1.166416143983530951e+01
1.459069175035844879e+00,3.708725661901780768e+00,9.546334181343341996e+00
-3.366286314092282517e+00,-4.964462419310901709e+00,1.402958709823202810e+00
2.956759929722530877e+00,2.199396362858321297e+00,1.314122200772942861e+01
2.893256259533965924e+00,6.801450719174670922e-01,9.731221927167409191e+00
4.141963313023760307e+00,7.023289164957011721e-01,1.856051791942616802e+01
2.573768675051500310e+00,1.526456353964814383e+00,9.677197900605984060e+00
-2.146280053256820253e+00,-2.139975268822809085e-01,4.178523013243537143e+00
4.619914880546019731e+00,1.546946771478978633e+00,2.443750704644850202e+01
-1.198017578619726464e+00,-1.634688188957511557e-01,1.108308480890370262e+00
1.572332221936641794e+00,4.452578882194481835e+00,1.137738638052918105e+01
-3.672444006651565118e-01,1.087934454484878799e+00,2.310737358789667795e+00
-9.975881299295616955e-01,-4.957902921148385822e+00,-8.920623765320412346e+00
1.062994158527015287e-01,2.623098743269514088e+00,5.257497052349653366e+00
-7.428040051588657988e-01,2.385035021167457359e+00,5.321827832414967041e+00
1.082124696553924181e+00,-4.415304532232712020e+00,-7.659615205573501839e+00
-4.306937707641771418e+00,-4.639726215412486532e+00,9.270259986681585573e+00
-4.876959850097847493e+00,2.909688579752486959e+00,2.960411453897139467e+01
-3.969614179530518427e+00,4.676767868351852542e+00,2.511137247103345516e+01
-3.928557383711822837e+00,2.484201673738070326e+00,2.040196646459282448e+01
-1.264593911368845358e+00,1.950881084847121194e+00,5.500959930365397099e+00
2.024701135908321348e+00,2.482140971978816779e+00,9.063696633706079808e+00
3.175972864286951136e-01,3.284991842836630482e+00,6.670851722020131547e+00
-3.527947258548178588e+00,-4.062126099663111667e+00,4.322159659771385165e+00
-1.835833776051518651e+00,1.371170909421987716e+00,6.112627472135553575e+00
-1.650621450112251587e+00,-4.173110806434929820e+00,-5.621670441299187360e+00
-4.069965897943284006e-01,3.768321754939771395e+00,7.702289733983755937e+00
-3.536344114848227527e+00,2.371288805226297924e+00,1.724830730907429199e+01
-4.426317838573563535e-01,-2.576129045797281858e+00,-4.956335195513818626e+00
-9.130287742801996842e-01,1.097975745913295498e+00,3.029573034490194772e+00
-3.900572357116391942e-01,3.099748912956272306e+00,6.351642473043550119e+00
-2.544377572704084933e+00,-2.874577424759880095e+00,7.247023829597711853e-01
-3.511684937840616527e+00,1.853281410793448103e+00,1.603849392424355358e+01
1.719814932707793176e+00,6.478464112341768555e-01,4.253456225233064991e+00
-3.395592477987285918e-02,2.979907889093661666e+00,5.960968783014979344e+00
-1.356732324906930742e-01,-2.031514026135331719e+00,-4.044620826256189794e+00
3.143702018317958036e+00,4.773787551676266006e+00,1.943043748332893728e+01
-2.751121744858302520e-01,4.124067926984606558e+00,8.323822562519534785e+00
-4.644369904780290881e+00,-6.712349730617734878e-01,2.022770186630534184e+01
-2.163837796856492801e+00,1.785843182095323556e-01,5.039362647523825345e+00
4.356956786212897725e+00,2.081795861019779537e+00,2.314666415896618190e+01
3.992386425643825731e-01,-1.505599139806276021e+00,-2.851806785895901086e+00
-4.247387328676824225e+00,-2.982330995757713765e-01,1.744383292065290547e+01
-2.781065597007522427e+00,-1.290627762461822314e+00,5.153070329935162341e+00
1.442884998863593893e+00,3.666394841157396556e-01,2.815196088177072564e+00
4.887100730736136711e+00,-4.376852623270769627e+00,1.513004830582014293e+01
-2.355588524524652172e+00,4.098475368868429669e+00,1.374574803460908612e+01
-4.696839044452079115e+00,-2.699258306329854751e+00,1.666178039682981193e+01
-4.343792584536840806e-01,2.953744990648974778e+00,6.096175321472721897e+00
1.087831303547106998e+00,4.584056908854636347e+00,1.035149076268627155e+01
4.085256960786757929e+00,-6.011571385569229875e-01,1.548701015854281238e+01
2.946734642795148851e+00,-4.326350375930923420e+00,3.054430318720591231e-02
-4.000425540400593505e+00,-9.096547787575550714e-01,1.418409494677427141e+01
-1.510226552887765639e+00,2.006089639512673273e+00,6.292963520072609285e+00
-4.337734842781289402e+00,-4.492424993285059287e+00,9.831093579708699792e+00
2.852938399446404816e+00,-3.615754230624431464e+00,9.077490497869504793e-01
-3.162794232544416939e+00,-3.315388694643503165e+00,3.372489968129221083e+00
3.393630054241560501e+00,3.060983921664059082e+00,1.763869278837969290e+01
-8.980680509279075352e-01,-1.532492914499470338e+00,-2.258459604901490003e+00
-1.378900293380300734e+00,-3.282650741103335434e+00,-4.663935463122391489e+00
2.103398480368859680e+00,-4.135983680721594169e+00,-3.847682194225160224e+00
4.626463958282077016e+00,8.086526767636748048e-02,2.156589929263579819e+01
1.574049688033709593e+00,-1.013873433425422022e+00,4.498855535481744994e-01
2.789578361514564619e+00,1.485170839357046191e+00,1.075208911374437548e+01
-1.940375513440604216e+00,1.756577309045859181e-01,4.116372594969060827e+00
-4.439176941594150883e+00,9.170961214811619300e-01,2.154048416174352454e+01
2.246486339250530762e+00,-4.238418689925799399e+00,-3.430136507412347768e+00
4.768745493982891048e+00,-3.923888258711629717e-01,2.195615593463980275e+01
-2.940766444452412642e+00,4.520723714127495185e+00,1.768955470907227578e+01
2.833912576305166908e+00,9.203070434532856225e-01,9.871674577047159005e+00
2.616813030689332464e+00,7.304758738041527977e-01,8.308662185193794514e+00
4.477139557746530940e+00,-5.596897005581418227e-01,1.892539921842251971e+01
3.370964317980007507e-01,-3.100242672505260089e+00,-6.086851340679576339e+00
1.594343520275240955e+00,3.358961935603675286e+00,9.259855131850997623e+00
2.351288591705452902e+00,3.129440522371162103e+00,1.178743908622653613e+01
-1.400766722724059221e+00,1.555865513084686569e+00,5.073878437660474638e+00
2.438554363694878546e+00,4.146835717230876739e+00,1.424021881915708754e+01
-4.024943530169700523e+00,4.990723949434185513e+00,2.618161831992330235e+01
-6.813476089322048068e-01,3.661111989196704997e+00,7.786458542591042864e+00
-3.250959248262689449e+00,3.745324900157264381e+00,1.805938583417923837e+01
-2.704261802567797801e-01,-8.220810395680846483e-01,-1.571031760167896918e+00
1.026052202438885175e-01,4.286082049922638859e+00,8.582691931066575464e+00
2.212635246581461601e+00,2.297148996295909740e+00,9.490052727006425215e+00
-2.792528130365129257e+00,4.770433976788224228e-01,8.752300154238209728e+00
-7.333159215455857804e-01,3.748938596876840279e+00,8.035629434545931815e+00
3.996079928264091308e+00,-2.104681245989912242e-01,1.554771854387716346e+01
-3.150871950561754176e+00,-5.464712974361685127e-02,9.818699789349599527e+00
4.451926802203765021e+00,3.297360883049236691e+00,2.641437401827871412e+01
1.682335722864970684e+00,3.268472572260506581e+00,9.367198628948615990e+00
-2.146299576878238913e+00,-3.754101885018201745e+00,-2.901601896328696029e+00
-6.815619962351728844e-01,-2.535892049276734284e+00,-4.607257343841395070e+00
1.115723429917646392e+00,2.537558320169325476e+00,6.319955412405848350e+00
1.721822705124724351e+00,4.882919410815668826e+00,1.273051224951436211e+01
-8.034598246920507947e-01,3.073754022656073559e+00,6.793055735206328549e+00
4.276735444518871887e+00,-4.886805271433730447e+00,8.516855519536571606e+00
-1.322737466172267062e+00,2.972014154642717010e+00,7.693662713701263201e+00
-4.583213371014014825e+00,-1.251009430806563572e+00,1.850382594262852365e+01
-2.897179822116476622e+00,-2.082778546584183044e+00,4.228093828510492536e+00
3.162694325025023900e+00,-2.937969575903688124e+00,4.126696241738114779e+00
4.151813259587141758e+00,2.706269723547618966e+00,2.265009278957884575e+01
1.392892620972374651e+00,3.055355595295447202e+00,8.050861044150185108e+00
-4.292345221895480734e+00,2.537953608225246072e+00,2.350013472037945661e+01
-3.479621955597079541e+00,-1.153376787366991785e+00,9.801015379139260020e+00
4.086324601826298419e+00,-4.016569486968322167e-01,1.589473485409719089e+01
4.516084932779319772e+00,1.804461341400190655e+00,2.400394580287677115e+01
-3.656570230555606926e+00,-5.673293410254558466e-01,1.223584716893457269e+01
-3.065902994750226984e+00,-1.037448987374775200e+00,7.324863198468859693e+00
-3.832414971576192375e+00,-1.766987877129193585e+00,1.115342876010296003e+01
-2.250260550282359162e+00,3.750121953614799608e+00,1.256391645138666391e+01
3.182528832783457773e-01,-4.632315685481612988e+00,-9.163346473248244806e+00
4.592889302891308034e+00,-2.373922516429963991e+00,1.634678711575347876e+01
-2.596727581822677600e+00,1.951770665777441849e+00,1.064653546575353360e+01
-4.157573291426714057e+00,-3.822126096849124188e+00,9.641163479886513343e+00
-3.816039470778952669e+00,1.251583136730241463e+00,1.706532351600339226e+01
1.402337111928037672e+00,2.799456231767717185e+00,7.565461839026103696e+00
-4.709388515191373692e+00,1.250352654818970066e+00,2.467904549665434999e+01
3.169943268798361302e+00,-3.772388119830357489e+00,2.503764087739325461e+00
-4.461366094007034988e+00,2.572427496200434760e+00,2.504864241715645790e+01
2.533655320203268779e+00,4.816229065975344170e+00,1.605186741354501834e+01
-8.867027040468560273e-01,-9.515536573992129377e-01,-1.116865629434419471e+00
-1.093991079936947663e+00,-4.464588172766598362e+00,-7.732359862551588137e+00
3.335602545368868022e+00,4.331997151808408830e+00,1.979023864428808821e+01
-1.166342898120864557e+00,1.522246601866097393e+00,4.404848959729172009e+00
-8.680030793114532628e-01,-4.594353938676722038e+00,-8.435278531659278656e+00
-1.131108760022410120e+00,2.050519383558758513e+00,5.380445794116951674e+00
-1.869972195897272371e+00,4.406028629077319181e+00,1.230885327158350506e+01
1.676614961738441600e+00,3.700929203340679763e+00,1.021289613660655604e+01
-5.748106575537192953e-02,3.150112242832470599e+00,6.303528558585314912e+00
-4.912145664347295160e+00,-4.042469260164255118e+00,1.604423650743741803e+01
2.642202144993277102e+00,4.981713974167611525e+00,1.694466012334229887e+01
-1.396937805150508805e+00,-5.653740374738092100e-03,1.940127750709244703e+00
-3.313168307069803475e+00,2.813266109742719401e+00,1.660361645045722412e+01
1.247829429693936731e+00,-3.775098494973991858e+00,-5.993118704337688563e+00
-2.719854858485955873e+00,-4.310795389689475954e+00,-1.223980328149292696e+00
3.509478458441638082e+00,-4.811012726197770206e+00,2.694413597870356725e+00
3.106873453460112344e+00,1.931624083144594550e+00,1.351591082210435424e+01
-3.014094609125558044e+00,4.526124494011760646e-01,9.989991211562102791e+00
-1.790649820454476071e+00,-7.176540744597019739e-01,1.771118630574243458e+00
-2.693383384603147412e+00,-3.533152059416782009e+00,1.880099376227422070e-01
-1.607761554718939223e+00,4.736671960880785903e+00,1.205824113859383218e+01
4.389476486323456328e+00,-3.493506916333464218e-01,1.856880244071982133e+01
2.133167269459805837e+00,-4.766101600869677490e+00,-4.981800602244750742e+00
-6.188762724080731914e-02,-1.638292889642618544e+00,-3.272755700879740104e+00
2.866022670570300690e-01,3.121119560166141227e+00,6.324379979814511721e+00
-2.371984284708206214e+00,-2.800141777163789314e-01,5.066281091469942766e+00
-4.316820079377174935e+00,4.510565558131364838e+00,2.765606671397668848e+01
-1.365390490426823256e+00,1.331826427989036610e+00,4.527944047326074362e+00
-2.463647625711067324e+00,4.407315376746279156e+00,1.488419037716433735e+01
-2.506549750974260693e+00,1.226894280613417543e+00,8.736580215335962407e+00
-4.805951426689595962e+00,3.732789573940651806e+00,3.056274826358106722e+01
1.449292720015206370e+00,-2.953439634317330587e+00,-3.806429880345585826e+00
-1.535312488585151236e+00,-4.980265642633826317e+00,-7.603346847662121988e+00
-2.242245718020863254e+00,1.483208198625351137e+00,7.994082257233598554e+00
-1.975132492900422143e+00,2.475269011015543974e+00,8.851686386542123586e+00
-4.185630639890817406e+00,-2.259816478804226314e+00,1.299987089598436008e+01
-4.307872304028450117e+00,-1.508008773900378685e+00,1.554174624001462846e+01
3.111513889284857726e+00,-4.539143854270630385e+00,6.032309746713213627e-01
2.109819710753236599e+00,3.268135939255749634e-01,5.104966399734021110e+00
8.845663009570330360e-01,3.801452401867519981e-01,1.542748021162312355e+00
2.307252946443264285e+00,-1.091365344044282537e+00,3.140685470782559108e+00
4.969207127337151420e+00,-3.951308722302697696e+00,1.679040202977294882e+01
-1.757700378059179336e+00,4.381199187213724144e+00,1.185190899345683135e+01
1.641687262796994951e+00,2.714499983082099277e-01,3.238037065446309537e+00
8.303193044670420520e-01,-4.159381759898154840e+00,-7.629333372425676885e+00
-4.895385634903215433e-01,-3.231946803355284281e+00,-6.224245601566400943e+00
-1.029316460439343217e+00,4.304750687734152592e+00,9.668993751199682407e+00
4.827532954678257937e+00,6.410554700957726837e-01,2.458718536869613303e+01
-4.011488984723225570e+00,3.525390003458017674e-01,1.679712187524737743e+01
3.494750279927409053e+00,-3.888169160028796867e+00,4.436941198995111080e+00
9.700802645004067415e-01,4.427749179398906776e+00,9.796554078370991903e+00
4.741232004997510074e+00,2.095103456847010825e+00,2.666948783890673269e+01
3.375894209124753687e+00,-1.660539228623385544e+00,8.075583253955276319e+00
3.935608763445898717e+00,2.186803766666482574e+00,1.986262387224512338e+01
