-1.483313069460926670e+00,4.085795027403191781e+00,1.037180771683997982e+01
-4.354875546630506911e+00,3.732426841115557892e+00,2.642979470887147286e+01
1.017102626670952858e+00,-7.887674093840573164e-01,-5.430370655871630259e-01
2.832261787999795999e+00,-6.814929013122350554e-01,6.658721033139331169e+00
-9.085957998279479142e-01,2.541358046643303226e+00,5.908262420751595023e+00
4.403316727997317770e+00,4.375940541420748175e+00,2.814107928990249974e+01
4.007030816076095903e-02,-3.186256137757919049e-01,-6.356455979554854752e-01
-1.199940290194279058e-01,-2.819663271021017881e+00,-5.624927975041720707e+00
7.839573312950047779e-01,2.709396308710090295e-01,1.156468359033203885e+00
3.149130047786194098e+00,-4.326997169423862033e+00,1.263025719022152771e+00
3.612050089382439211e-01,3.221163281073037510e+00,6.572795620628151703e+00
-2.640513158041779551e+00,5.345106402305646043e-01,8.041331018252900975e+00
3.573303581196999090e+00,-1.935875953228514135e+00,8.896746576938269868e+00
-2.465356001557902133e+00,-3.820866231301638383e+00,-1.563752248185710236e+00
9.482249901989527885e-01,4.508501604846198774e+00,9.916133841730202292e+00
1.769080121427220931e+00,2.872852929661768862e+00,8.875350335352488074e+00
3.778062361721888252e+00,2.075534799776735717e+00,1.842482480861304595e+01
-1.334010939257970207e-01,-3.648956102157004722e+00,-7.280116352453410045e+00
3.531262355467205794e+00,-6.567703052069422398e-01,1.115627321272591388e+01
-4.015566594875298989e+00,-3.135364273455708783e+00,9.854046530966986239e+00
-4.656313167970801636e+00,-4.752710023702934272e+00,1.217583227081241581e+01
-2.927875953521485108e+00,-1.908652872009072077e+00,4.755151855191201093e+00
8.386757640669344482e-01,-2.585239898333995257e-01,1.863290575664572346e-01
1.684650028521747167e+00,-1.269961448093237522e-01,2.584053428979676159e+00
4.111734886216412477e+00,-3.032142117068930887e+00,1.084207954039123223e+01
-1.901018610445070145e+00,-7.662093035131958274e-01,2.081453150232113636e+00
4.241613140497939582e+00,-4.145232616191338870e+00,9.700816801262115874e+00
3.195463007687981971e-01,4.198690007213162545e+00,8.499489852761348274e+00
2.834922945871732658e+00,-3.974983879958697841e+00,8.682034911266711674e-02
-1.964301892256576032e+00,2.436885997090820766e+00,8.732253918104406765e+00
-3.646260707813910873e+00,1.724659173067767171e+00,1.674453549548313447e+01
1.623437060866733006e+00,4.035037819774498047e+00,1.070562353014461365e+01
-1.450959908586837432e+00,-4.494939690465395543e+00,-6.884594724604466975e+00
-2.628077007206039983e+00,4.997774183307488016e+00,1.690233712242003250e+01
-3.743185781232418741e+00,-3.995340083005737064e+00,6.020759626809079279e+00
1.464377188541224228e+00,1.094798109269462749e+00,4.333996768858825455e+00
-3.679403820885641885e+00,-4.034598616489798673e+00,5.468815244168263590e+00
3.181206285097204045e+00,2.468268131750315675e+00,1.505660969184258491e+01
2.759749600981278306e-01,1.831017572227330525e+00,3.738197323055824306e+00
-2.224539987839580846e+00,-3.254488711890072494e+00,-1.560399266282822772e+00
1.591963872588787687e+00,-2.691004437645942104e+00,-2.847659903663994463e+00
3.468824908490770298e+00,-1.719196732927898985e+00,8.594352779910202855e+00
3.544728309793310217e-01,-1.541208044298215896e+00,-2.956765100693930393e+00
-1.292314653461815510e+00,-1.638284146939063213e+00,-1.606491130325994110e+00
-2.727546614965414840e+00,-3.627561083497031547e+00,1.843883698152302131e-01
4.666307414168208823e+00,-7.370347755215114205e-01,2.030035533247817270e+01
2.366243375115310243e+00,3.920900422985379663e+00,1.344090855624785519e+01
-1.659267823453292046e+00,4.534634544385017563e+00,1.182243879871746017e+01
-1.797351693582387444e+00,4.574923853928794415e+00,1.238032081828106534e+01
4.417825527367842398e-01,4.054260214775895932e+00,8.303692253454421746e+00
-4.728736054758641671e+00,1.499431435186066253e+00,2.535980754594645603e+01
-4.195378319784982324e+00,-3.651613552454827882e+00,1.029797214121220605e+01
2.770370008958289887e+00,-3.309444832846347495e+00,1.056060320842860278e+00
-4.394420760231938061e+00,-8.028771959739344766e-01,1.770517942600957539e+01
4.142086813742826834e-01,-2.500667755070917764e-01,-3.285647192883615064e-01
2.635878201511152596e-01,4.434259819513819423e+00,8.937998177959656232e+00
-4.738218468267136885e+00,4.442813604382928716e+00,3.133634146179363000e+01
-3.345054751747785993e+00,-1.823073597528814815e-01,1.082477657268468008e+01
-2.501835290177154558e+00,3.644323606235149171e+00,1.354782703164610425e+01
-4.830976074324013325e+00,1.457669818743722701e+00,2.625366946817850078e+01
2.778269398622946973e+00,-9.378909045597847438e-01,5.842999042205142324e+00
2.393954005197539203e+00,-7.309098425382032360e-01,4.269196093924932711e+00
-2.636644210381159148e+00,-3.751379591828354343e+00,-5.508664915202228229e-01
3.679898762114584443e+00,-4.457295538964993753e+00,4.627063821482463979e+00
-4.329645318361815320e+00,1.426000250983658013e+00,2.159782908477970409e+01
-3.586253787052537945e+00,2.095159963507643219e+00,1.705153615216395480e+01
-2.989699739422335689e+00,-3.713331887549982113e+00,1.511640756802018259e+00
2.133352350930146635e+00,7.686831157190230357e-01,6.088558484657229819e+00
3.768723292327894825e+00,-5.864845891280525692e-01,1.303030607587870193e+01
-4.391693768203523973e-01,-2.269791100310079024e+00,-4.346712459083381219e+00
3.499971500521880330e+00,4.854070121723578879e+00,2.195794074791253792e+01
-3.836626764897443920e+00,4.901375140529077967e+00,2.452245521418558383e+01
1.373555525113761888e+00,1.553941569036716430e-01,2.197443094377885764e+00
-7.856885042989460999e-01,3.171380769206532335e+00,6.960067964200579382e+00
-3.979582122003089140e-01,1.598802992582324833e+00,3.355976723822315932e+00
-5.991398172314710280e-01,-3.753622112530248245e-01,-3.917559019138891485e-01
3.034093235576262870e+00,-4.893046284905992138e+00,-5.803708076423479412e-01
-3.228096535198511141e+00,2.863249328803181726e+00,1.614710589816699837e+01
4.483483998524446790e+00,-3.312706130686024153e+00,1.347621650365271151e+01
7.856447091435514452e-01,1.630262377169565013e+00,3.877762363344385399e+00
-8.926302289986232097e-01,4.307871814947526801e+00,9.412532355617187818e+00
-6.331602185080456024e-01,-2.199949921404749986e+00,-3.999007980508344051e+00
-4.964556612976238625e+00,4.035080163983179702e+00,3.271698269141246129e+01
4.942588285172629270e+00,-2.857776648501602068e-01,2.385762362702539008e+01
5.539010020863566197e-01,8.901033106286524443e-01,2.087012941369574826e+00
1.384403776675567244e+00,4.340694228817945088e-01,2.784712662637162772e+00
1.568736762228457593e+00,-1.177353161671108595e+00,1.062287058248072569e-01
-1.889440824521924078e+00,2.747206074078844651e+00,9.064398777527777895e+00
2.174015035507252946e-01,-4.693714297131272417e+00,-9.340165180516429189e+00
1.934482221747286346e+00,-4.887339084107703790e+00,-6.032456701959089784e+00
1.574539126348071250e-01,-3.420892210563146740e+00,-6.816992686522284295e+00
2.559995260477304413e+00,3.371732206834403556e+00,1.329704014733506767e+01
-1.291587062121694274e+00,2.032543798410114455e+00,5.733284735860378234e+00
-2.816663588094363568e+00,2.788283237772040124e+00,1.351016024404069427e+01
-4.932891660128220224e+00,-1.568094229750859547e+00,2.119723167106082684e+01
1.452331665176531672e+00,-2.903500326339216731e+00,-3.697733387003996341e+00
8.784252494023192526e-02,4.577576919473024475e+00,9.162870148133924530e+00
-1.089943669646947555e+00,-4.421270018079503927e+00,-7.654562833155553747e+00
8.121051664720067009e-01,1.783986207220590536e+00,4.227487215851707170e+00
-9.962868726821731968e-01,-1.768873354659736830e+00,-2.545159176640648724e+00
2.451394101523013624e+00,7.522133550027128024e-01,7.513759750987248687e+00
-9.791094448696791019e-01,4.389241271175807313e+00,9.737137847384625289e+00
4.010550116551019784e+00,-4.074481701316670978e+00,7.935548834734056811e+00
-2.272524899208669957e+00,4.336387848311908044e+00,1.383714511414719084e+01
-3.729408816691633710e+00,3.244028796821204708e+00,2.039654771565970037e+01
-1.972692975523190562e+00,-6.651471425156083583e-01,2.561223290647322681e+00
-4.695362667382023680e+00,-1.936755644405325771e+00,1.817291928943418000e+01
-2.839770851137322971e+00,1.222241795035720280e+00,1.050878207704063705e+01
-2.143153563501176695e+00,-3.272954762255928518e+00,-1.952802327764064927e+00
2.908459395977853745e+00,2.446100796726043747e+00,1.335133765150394858e+01
-2.178656197913912962e-01,1.037575537618730337e+00,2.122616503524547671e+00
-3.301281185319587586e+00,1.102316341677491707e-01,1.111892073288059990e+01
4.056099850804571361e+00,-3.268946323740563820e+00,9.914053352215740134e+00
-2.966016322561956464e+00,-9.561735783708025238e-01,6.884905668962346681e+00
4.071204570517579668e+00,4.939931291620229814e+00,2.645456923824368900e+01
3.221280398235771614e+00,-4.811212515380828947e+00,7.542223732963542204e-01
6.222918145509925836e-02,-5.780563590823017961e-01,-1.152240247140031926e+00
-1.042864796423712548e-01,-3.246643934593240743e+00,-6.482412199350283011e+00
8.617947827429208729e-01,-2.766994323443157100e+00,-4.791298399323395962e+00
1.664150744316322594e+00,-2.915721255320331551e-01,2.186253448744504002e+00
2.576899835399022010e+00,6.952991088188351654e-01,8.031010979317176890e+00
-4.551686909190638453e+00,-2.182942923150481551e+00,1.635196787299646459e+01
-3.239933540975634685e+00,-6.154621678720353373e-01,9.266245014194844032e+00
1.222074533935585627e+00,4.190028306624245857e+00,9.873522779742369693e+00
2.728666414545656949e+00,-3.166327367750460198e+00,1.112965666368531004e+00
-5.031951414187663119e-02,1.951237079050079259e+00,3.905006211603633037e+00
1.140620530913844632e+00,2.538709751186853047e+00,6.378434697915887241e+00
3.583120487681155097e-01,-1.899335293130745228e+00,-3.670283061969086269e+00
-3.226497854736967152e+00,2.490714541785539637e+00,1.539171749019333113e+01
3.031226854368316737e+00,-3.029451585940995173e+00,3.129433070761649560e+00
4.846311392262249385e+00,-1.008163807389834687e+00,2.147040649599119178e+01
-1.290910477609909179e+00,2.214002896086462613e+00,6.094455653375969284e+00
2.124599943806964930e+00,-4.134680472535472440e+00,-3.755436023846386639e+00
-1.499909783188686507e+00,-1.824126813583729856e+00,-1.398524269462327219e+00
4.073942721468643668e+00,-1.232340347026839922e+00,1.413232860375365973e+01
2.030439875459356891e+00,3.295799316731560680e+00,1.071428472131853127e+01
4.989815711156143863e+00,4.213858367996385468e+00,3.332597756729346372e+01
4.499123695400758294e+00,4.259749006142087069e+00,2.876161203880074879e+01
2.006286228883285894e+00,-1.462645586178648038e+00,1.099893259849420879e+00
3.999838214808304926e+00,-3.086847537187048296e+00,9.825010670266790314e+00
2.671936597120989632e-01,-8.581285116512127331e-03,5.422988155732068327e-02
-4.381162386060032610e+00,5.015455325043660650e-01,2.019767491803597181e+01
-1.951824678249538536e+00,3.778551350804503883e+00,1.136672227623292208e+01
4.386602157824571080e+00,-2.712319264226196402e+00,1.381763996257878979e+01
-1.202395709468361495e+00,-2.492305219409875150e+00,-3.538854996671825681e+00
-2.848409274472581743e+00,-4.245181184126717966e+00,-3.769269733520168586e-01
-1.623600988870074424e+00,-3.978024024004016557e+00,-5.319967876948149765e+00
3.376822426191186111e-01,-1.425725742867950174e+00,-2.737422188755623154e+00
-9.114963955922306127e-01,-2.989032177563696102e+00,-5.147238675949764364e+00
-2.414159924360155252e+00,-5.779127714986040942e-01,4.672342597389421925e+00
2.000993615532005165e+00,-4.730771441867791083e+00,-5.457567434335736323e+00
3.034545538226836925e+00,-2.983814805648542290e+00,3.240837012275319395e+00
7.046636906929517608e-01,3.020043058255080126e+00,6.536637033491172311e+00
5.453013269003488261e-01,-3.401275325071427602e+00,-6.505197113023574396e+00
2.128206997316635096e-01,3.791238971706853533e+00,7.627770593647982267e+00
4.996459781322583282e+00,-3.166658147354712849e+00,1.863129405166468899e+01
7.697567012885420112e-01,-4.900431256933796220e+00,-9.208337134688974857e+00
1.843389521447362789e+00,4.459594494971401701e-01,4.290003826776217721e+00
2.526529089625255686e+00,-2.896553857303398871e+00,5.902415261158253657e-01
3.193128691674992581e+00,-2.189557670469590711e+00,5.816955500658869127e+00
-4.724428816292169486e+00,3.123478260235495796e+00,2.856718416068282096e+01
-1.558379326424780054e+00,-2.388508335477014022e+00,-2.348470545925876785e+00
4.163325527842173912e+00,-1.413431939196858611e+00,1.450641557238860102e+01
4.535043189754654591e+00,-5.946663766976767462e-01,1.937728397954472115e+01
5.961821229610198003e-02,-5.659761106205740688e-01,-1.128397890003765003e+00
-3.574075252086539312e+00,2.906079302466304526e-01,1.335522976807072126e+01
-3.638883329785555176e+00,-4.310526423797703899e+00,4.620419040195802296e+00
4.849550017249764977e+00,-9.828789143652816307e-02,2.332155958693414277e+01
1.332236815612858116e+00,3.710167085025144473e+00,9.195189102924576474e+00
-6.294943155590972950e-01,3.117732836077516723e+00,6.631728765476250231e+00
-3.394091522312806752e+00,-9.951015084281333856e-01,9.529654244979399280e+00
-3.435969761720448545e+00,-3.266046618695069625e+00,5.273794966067136158e+00
-4.358526677013281336e+00,-3.542829820871205904e+00,1.191109515249402584e+01
-4.848058991801529771e+00,6.027810998752416438e-01,2.470923818773815128e+01
-4.324090514218342562e+00,-3.779813681666766012e+00,1.113813141181951849e+01
2.048178178638312197e+00,-1.722551514439535580e+00,7.499308225710823450e-01
1.423564905785607237e+00,1.722930112994216501e-01,2.371123063583228330e+00
1.811262491556322018e+00,2.373689822198072008e+00,8.028051457714958872e+00
-1.927801841135882377e+00,-5.267747805037163999e-01,2.662870377679464884e+00
-3.259870767768473510e+00,7.799691626900795427e-02,1.078275125508943333e+01
2.997432828255592874e+00,-3.526413461471076261e-01,8.279320867610106660e+00
4.470555995392635040e+00,2.300502303099499990e+00,2.458687551414003281e+01
1.353749056268216400e+00,-4.963022190133129286e+00,-8.093407872919172519e+00
4.209361457000532880e+00,-2.932758602643144030e+00,1.185320667039536247e+01
5.505432711797606515e-01,2.664725219510044596e+00,5.632548332461400520e+00
4.912356768856417588e+00,-4.302929709208125786e+00,1.552538960611321173e+01
-3.559869444739613087e+00,3.634591514122549327e+00,1.994185349183582190e+01
-2.402547857991685909e+00,-7.721014271742410173e-01,4.228033355591955811e+00
-2.324198022482897308e+00,1.895520542838138311e+00,9.192937533389686777e+00
9.159167317033158895e-01,-3.530920494279483624e+00,-6.222937529144883406e+00
4.903869968007583680e+00,4.737589876613201412e+00,3.352312041635310180e+01
-8.556784746905643502e-01,4.866327152512907261e+00,1.046483995707458448e+01
-2.368213614665023670e+00,-7.105882999828159186e-01,4.187259124719145298e+00
-1.891873360226751011e+00,-1.489281434671711146e+00,6.006219417922356030e-01
-3.386180346855297785e+00,-3.666752179170730486e+00,4.132712983087603931e+00
-6.955216642534578497e-01,2.065130722282423115e+00,4.614011830010745996e+00
2.192541784244051328e+00,-4.717540068082123561e+00,-4.627840660508159232e+00
-4.153800891197438894e+00,-2.626395313492062566e+00,1.200127121672851160e+01
-2.169166243404077932e+00,4.557545409068421094e+00,1.382037300966060123e+01
-4.108126570576743575e+00,1.507504536296760733e+00,1.989171299247215785e+01
2.809646749954994860e+00,-1.078486232870167427e+00,5.737142393792330708e+00
4.148561944485489761e+00,-1.959364444978817232e-01,1.681869331823746450e+01
-3.052259163494550620e-01,-3.211976251955293016e+00,-6.330789643899221275e+00
2.589400300852959802e-01,8.350656200970520970e-01,1.737181179374678086e+00
2.276843011700453445e+00,3.621207470322488575e+00,1.242642904057416864e+01
-4.073023243260093018e+00,-4.847438026091133167e+00,6.894642287954699356e+00
-3.262895522912875101e+00,-3.121308987069939533e-01,1.002222539603089757e+01
1.728450714586898584e+00,2.574292963133348877e+00,8.136127799022657925e+00
2.988286701719273353e+00,1.216759791879178820e+00,1.136337699543061142e+01
2.086759794667779389e+00,3.838492579745164335e+00,1.203155160013224112e+01
-4.613018457427212837e+00,-3.946551631609200861e+00,1.338683602534574213e+01
-8.804611994309450296e-01,3.993299640751285295e+00,8.761811205205948028e+00
-2.906822817556165006e-01,1.279505344426099533e+00,2.643506877778850850e+00
9.969459403463707403e-01,4.446099788687579490e+00,9.886100785348268971e+00
2.853857494663264660e+00,9.289380428422022717e-01,1.000237868553008980e+01
-2.434276553993593772e+00,3.644258376468227922e+00,1.321421909425938068e+01
-4.516571647633981001e+00,2.879034849396777673e-01,2.097522641809048949e+01
-1.637986480052204818e+00,-2.068794692042911443e+00,-1.454589675252011105e+00
1.570583077397573746e+00,-4.069064965018616142e+00,-5.671398727029599129e+00
-1.326129975664736005e+00,-2.678819650647340289e+00,-3.599018588938127206e+00
2.236542726993457464e+00,2.982732418115420003e+00,1.096758820589817063e+01
4.987164263507713358e+00,-3.942617050560031089e+00,1.698657329008836925e+01
-1.694497739849651907e+00,5.886283718469194071e-01,4.048579334049417611e+00
2.320253787669665613e+00,2.787809613819707266e+00,1.095919686683484429e+01
3.569516628906553635e+00,3.408033697155106623e+00,1.955751635835061819e+01
3.132353329939979503e+00,-2.793185140901031094e+00,4.225267101784015544e+00
-4.797538709963509618e+00,-4.804558120918505537e+00,1.340726143176132368e+01
-4.476432882178484007e+00,-4.299907774744957223e+00,1.143863579915885609e+01
3.168684963330786530e+00,4.576710268535151727e+00,1.919398493390892924e+01
-2.218343710900498866e+00,4.663772799240014422e+00,1.424859441817182493e+01
-3.058658096105510982e+00,3.740954069436238427e+00,1.683729748774426582e+01
6.743490873171076316e-02,4.285646882727156992e+00,8.575841232369967315e+00
-4.173755885313916281e+00,8.085267360226691125e-01,1.903729166223789093e+01
-5.757623598911365548e-02,3.282046959930987384e+00,6.567408942812648753e+00
-1.046272524065433807e+00,-1.437609293850621306e+00,-1.780532393086988741e+00
4.716414015496399159e+00,-2.310296140662208231e+00,1.762396888424645169e+01
-3.651455387700732746e+00,3.621152647674900749e+00,2.057543174371851080e+01
-8.092148698620480474e-01,4.313174232240337247e+00,9.281177170086525763e+00
2.488192801042067970e+00,-3.485391424795143411e+00,-7.796794344327144799e-01
-4.116309935770847694e+00,-2.523228683660529992e+00,1.189755012000474110e+01
4.846859488051668663e+00,-1.666263412532071886e+00,2.015952007185234152e+01
-3.155394784321452484e+00,1.061226101706376213e+00,1.207896844833577887e+01
-4.492762759583399657e-01,-4.450798220838168895e+00,-8.699747269537343897e+00
-2.538978422936769341e+00,1.999393440221542306e+00,1.044519831258156906e+01
4.626722800869281116e+00,3.835242507235502529e+00,2.907704889055468911e+01
4.638249968043792748e+00,-4.400897520232538440e-01,2.063318326201173392e+01
-2.522224493242716470e+00,-1.018528332658080515e+00,4.324559728997316554e+00
-1.126113438180378346e+00,-3.545154809421551256e+00,-5.822178143192669353e+00
-1.954122243793978697e-01,-8.080135826489822648e-01,-1.577841227861060291e+00
1.051047012497699384e+00,3.237073134547573616e+00,7.578846091575486277e+00
1.111614219474672538e+00,-1.716943150891579783e+00,-2.198200128844874257e+00
-3.520791540367023131e+00,3.947713207273480407e+00,2.029139948526695747e+01
-1.407001222556165665e+00,4.420140426659415311e+00,1.081993329359337608e+01
-9.844639737977090022e-02,1.453253093082009784e+00,2.916197879321075437e+00
-7.113237126280829159e-01,-1.916091438351642751e+00,-3.326201452556285965e+00
-1.261116426996793383e+00,-1.801275371163837402e+00,-2.012136099886516316e+00
-4.989632617880531917e+00,-2.757070950073718940e+00,1.938229176126989017e+01
-7.069833694859797291e-01,1.771306191936846020e+00,4.042437868603441231e+00
-1.133100715597699093e-01,4.494433963245437980e+00,9.001707098807756324e+00
-4.274467675899408903e+00,3.575523689139524564e+00,2.542212129058794190e+01
4.373530814929782906e+00,4.342803018592436004e+00,2.781337782632524380e+01
6.167315908007919845e-01,-4.322056230177353520e+00,-8.263754605263031294e+00
-3.962424659908705404e+00,6.765683216256075383e-01,1.705394582870383502e+01
3.076958568530718807e-01,-4.760311887299443434e+00,-9.425947034274340552e+00
2.907320144306371645e+00,-3.217226514173438190e+00,2.018057393142745681e+00
-3.272347433381098902e+00,3.160488763689102143e+00,1.702923525213407174e+01
9.416920919175346683e-01,3.152065455672619976e+00,7.190914907325262284e+00
-4.297660395827809232e+00,-1.403668243557387729e+00,1.566254839075206817e+01
4.884672238030329794e-02,-4.418531130937784823e+00,-8.834676259588270852e+00
-3.059166020632098082e+00,4.658113038478212786e+00,1.867472281874645290e+01
1.054375504475119740e+00,-3.098029200660301630e+00,-5.084350696883440435e+00
2.283465076701034491e-01,-2.399131051193844399e+00,-4.746119974822556209e+00
4.222970076300656572e+00,-2.790377586258887543e+00,1.225272109281299748e+01
-1.513397789466870424e+00,1.480233649343841940e+00,5.250840167850894247e+00
-5.911607420797047041e-01,-2.226450804182151799e+00,-4.103430585388076146e+00
-2.555430468665570665e+00,-4.227668329098652755e+00,-1.925111778012967179e+00
3.594404671175215782e+00,3.725189160505951946e+00,2.037012326117811511e+01
3.439561754335178634e+00,-4.561971000264433584e+00,2.706643061356425406e+00
3.342806309588485902e+00,1.930323328454695009e+00,1.503500068033398307e+01
6.546692808351295412e-01,-4.042969637387176185e+00,-7.657347407505167070e+00
-2.498282335984042035e+00,-3.851563198062529558e+00,-1.461711765835176813e+00
-3.095758456134078074e+00,-3.698377033082506316e+00,2.186966352560638427e+00
-4.022426812150303732e+00,4.718334955789259766e+00,2.561658737068417580e+01
2.845412702597247545e-01,2.825976042684397171e-01,6.461589430178971138e-01
-3.701529324088000727e+00,-4.769214271689053319e+00,4.162890793705264159e+00
-1.477983436644376702e+00,1.731414720428511522e+00,5.647264479852145413e+00
-3.512753760930316993e+00,-4.678779802296377355e+00,2.981879380337332464e+00
1.632683521749205724e+00,3.595282347984893434e+00,9.856220178161176904e+00
1.231011664317475329e+00,5.794644950030205521e-01,2.674318707691721642e+00
-4.490270122250148432e+00,-3.597218052409809630e+00,1.296808966595274271e+01
-2.649057289354272982e+00,-4.362558967339382754e+00,-1.707613412397757102e+00
1.379590981836207320e-01,-3.137245211043080406e+00,-6.255457709314522496e+00
3.816386821262069518e+00,5.627376414922302672e-02,1.467735589780124883e+01
3.483142411228371316e+00,2.452646010213848982e+00,1.703757307732549009e+01
1.710105416172615911e+00,-2.639227223741436035e+00,-2.353993913059956089e+00
2.678493582112132287e+00,4.181852744580625725e+00,1.553803335857713463e+01
4.147270010751428870e+00,-2.927778586823600371e+00,1.134429136843095698e+01
3.633675089963951166e+00,-2.374955950475043931e+00,8.453682758474439396e+00
-1.877110086411633016e+00,4.951850277657250388e-01,4.513912332039738295e+00
-9.210500389652693798e-01,4.452055986451046721e-01,1.738744371568133662e+00
-2.242093700794955069e+00,-1.926058790052561420e+00,1.174866583039294810e+00
-4.186614477421624514e+00,-2.619710717693735980e+00,1.228831934716887098e+01
-3.442928025895175548e+00,-1.634809441549354148e-01,1.152679150318457957e+01
-4.680857326587598344e+00,-4.078434468191519890e+00,1.375355637548575949e+01
-1.708736375899110094e+00,3.529173782896805278e+00,9.978127568114434354e+00
-2.233148110434051148e+00,-2.195833465863803458e+00,5.952835514075660583e-01
2.216361314537341087e+00,1.467141264369281828e+00,7.846540005316254174e+00
4.128112468092913545e+00,-3.851569306606475784e+00,9.338173936011214593e+00
-4.577419099112347567e-01,4.170681601205902922e+00,8.550890858500990177e+00
9.186557351776194480e-01,2.955681072696179079e+00,6.755290505167090842e+00
4.818002551286115320e+00,-4.536933009123735872e-01,2.230576198237476859e+01
-1.455874748882883818e+00,-3.664020140866455222e-01,1.386767256261508763e+00
1.344341796117609178e+00,-1.062286501028868457e-01,1.594797564582945748e+00
-4.069860653841143261e+00,-1.674878294372981191e+00,1.321400915293829570e+01
-4.479556202714923607e+00,-1.491429229915493870e+00,1.708356531345075524e+01
4.892730691769207496e+00,-1.414245003670444589e+00,2.111032361483949771e+01
-9.674662918762386710e-01,3.360392010230114579e+00,7.656775046376989025e+00
4.821084951935386442e+00,-2.007071020564759056e+00,1.922871807264830935e+01
5.146941386820360620e-01,3.879209927905328925e+00,8.023329912204300030e+00
9.292723509601330534e-02,-3.150709193092235960e+00,-6.292782915161882151e+00
-2.336617072253174499e+00,-5.668845080448061680e-01,4.326010326255384619e+00
1.999413731191715726e+00,-7.765736567883756436e-01,2.444507954901227187e+00
3.516363228517473516e+00,3.308335814200518143e+00,1.898148198327086789e+01
-4.834517239851727766e-01,-2.720858307764821848e+00,-5.207991046105408195e+00
4.215885436621709559e+00,-1.622677808214541884e+00,1.452833439828993889e+01
-3.967107612533754768e+00,2.375999937535461015e+00,2.048994268449418854e+01
-1.202172922121018672e-01,4.231847802161938787e-01,8.608217577791976716e-01
4.180687736527421094e+00,3.453039501495736019e-01,1.816875785064991788e+01
5.997999255579644640e-01,3.502967458723148297e+00,7.365694868145636676e+00
1.587358831786195523e+00,9.808841580801486160e-01,4.481476377009932399e+00
-3.720693759045269111e+00,3.544185280190948362e+00,2.093193260898031127e+01
3.557106888401619926e+00,-8.789942438985658413e-01,1.089502092771712327e+01
-2.489275236882834363e+00,1.313129497612647967e+00,8.822750200183387292e+00
2.297107362795941299e+00,-1.116376534789961461e+00,3.043949166631401582e+00
