-2.406356912642246826e+00,4.274916721552472154e+00,6.143476530462697482e+00
-4.712160883909504605e+00,6.238103557875405158e-01,-3.464540172334423573e+00
-3.589817391275492930e+00,-4.433829942589007089e-01,-4.476583379793294348e+00
2.084375213776462843e+00,2.808063436281683423e+00,7.700502086339829688e+00
-1.588053746185401849e+00,2.582947847455617563e+00,3.577841948725833277e+00
-2.005370097015972686e+00,-2.940483742134393452e+00,-7.886337581284760034e+00
2.134110828514358182e+00,-4.562151257803388482e+00,-6.990191687092418782e+00
-4.112294821686345969e+00,-2.696221160405125605e+00,-9.504737142496598068e+00
2.853290953039237188e+00,-3.541648827680203837e+00,-4.230006702321170486e+00
3.131436392723896844e+00,-1.092903703383172331e+00,9.456289859575521817e-01
-4.936311681158702669e+00,-4.153781881051349600e+00,-1.324387544326140187e+01
1.386038268498863246e+00,-3.400459520195866503e+00,-5.414880771892869760e+00
4.500028084520980798e+00,3.239660444081481572e+00,1.097934897268394394e+01
4.125522352050166930e+00,-2.167671452200943261e+00,-2.098205523517195914e-01
3.416048739482505425e+00,2.309984863885583550e+00,8.036018467253672526e+00
-3.102216424871246048e+00,-8.473464116657201117e-01,-4.796909248202686271e+00
4.402515973118926951e+00,-6.457493333064956431e-01,3.111017306505935665e+00
-3.396183291469215604e+00,3.226560678554584172e-01,-2.750871155758298769e+00
-4.546469743967653798e+00,1.555151701887780291e-01,-4.235439403590097740e+00
-4.951297971790900476e+00,-3.841783059539754852e+00,-1.263486409087041018e+01
4.830571647195574414e+00,1.023913713474650322e+00,6.878399074144875058e+00
2.146756632066111337e-01,2.685435208134445695e+00,5.585546079475502523e+00
-1.358258548578996638e-01,1.310412790039450215e-01,1.262567031499903791e-01
2.515629284639305574e+00,-1.791737294136063419e+00,-1.067845303632821263e+00
-4.883106591472472502e+00,-2.179067648927743850e+00,-9.241241889327959314e+00
5.404045846930625174e-01,-3.682905833419853003e+00,-6.825407082146643489e+00
3.222473521130808649e+00,3.167267545322753008e+00,9.557008611776314666e+00
-2.390161420626294664e+00,2.672892840874762754e+00,2.955624261123230845e+00
1.697926096744470925e+00,4.123446122914931067e-02,1.780395019202769546e+00
-2.328059395239101548e-02,-1.355816288304707573e+00,-2.734913170561806162e+00
2.360769951560098612e+00,9.194011372962220818e-01,4.199572226152542775e+00
-9.468257216585307390e-01,-2.352215090470538783e+00,-5.651255902599608305e+00
1.015482093761441718e-01,9.036483125211391965e-01,1.908844834418422565e+00
2.702770891295092071e-02,4.923510878507350697e+00,9.874049465927651426e+00
-9.138934856995462042e-01,-4.308623337265435005e+00,-9.531140160230416214e+00
-4.285654019423591699e+00,-2.365627846932815359e+00,-9.016909713289223305e+00
3.857423381646539084e+00,-5.677101698040596389e-01,2.722003042038419807e+00
-4.149209489065728285e+00,-4.127128069180905356e+00,-1.240346562742753989e+01
-1.399356537411069468e-01,1.248897536652865625e+00,2.357859419564624304e+00
-1.739912865656369156e+00,4.620139748742886354e+00,7.500366631829403552e+00
3.671540807784444027e+00,-2.348415360850427902e+00,-1.025289913916411777e+00
1.318635844825225334e+00,-3.302936899516160096e+00,-5.287237954207094859e+00
1.693627962096976525e+00,1.451969384075910696e+00,4.597566730248797917e+00
3.441899861364081659e+00,4.837620434054292318e+00,1.311714072947266629e+01
-3.888742686455606279e+00,-2.939852262707662867e+00,-9.768447211870931568e+00
5.544278606807493404e-01,2.865598163626757788e+00,6.285624187934264917e+00
4.905552010297594023e+00,-4.397645204462600432e+00,-3.889738398627606841e+00
-3.739938416392158960e+00,4.167803324553082334e+00,4.595668232714006152e+00
-4.426645524212579730e+00,-3.251712108591051642e+00,-1.093006974139468213e+01
2.591280924144911957e+00,4.296734266722769036e+00,1.118474945759044914e+01
-4.111714730515943828e+00,2.307336206491533481e+00,5.029576824671231350e-01
-5.721871838451528802e-01,4.150115304491484025e+00,7.728043425137815170e+00
-4.382184286269796836e+00,-4.923759710504275411e+00,-1.422970370727834677e+01
-3.682465788952779207e+00,-1.192441857374584302e-01,-3.920954160427696067e+00
-2.181481961975546557e+00,1.871837133733777137e+00,1.562192305492007716e+00
-1.557899514994678380e+00,4.385918478217529781e+00,7.213937441440380738e+00
-1.235161007125582522e+00,-4.885663666149280715e+00,-1.100648833942414484e+01
-1.357223070948481158e+00,-2.618693736329361421e+00,-6.594610543607204001e+00
-3.196506731261685719e+00,9.473682871896578206e-01,-1.301770156882370078e+00
-1.659589093490970946e+00,-6.431954134929007694e-01,-2.945979920476772485e+00
5.801283523399289876e-01,3.163434321712475850e+00,6.906996995764880687e+00
-4.296608148307800690e+00,-2.360321836541769969e+00,-9.017251821391340627e+00
1.719570011501440732e+00,-3.266594947730661058e+00,-4.813619883959881385e+00
-1.029097171818509349e+00,1.607169470850516646e+00,2.185241769882523943e+00
-1.591696026646425288e+00,-3.441714950489966895e+00,-8.475125927626358191e+00
1.462524459177107161e+00,-3.377785543532962009e+00,-5.293046627888816857e+00
4.598586656397692707e+00,-3.580847158113638073e-01,3.882417224774965092e+00
-1.665554735646486151e+00,4.762229235512602799e+00,7.858903735378719446e+00
3.424893297238929435e+00,6.642948695393453562e-01,4.753483036317620147e+00
4.073992679425863628e+00,-3.783589446362762843e+00,-3.493186213299662057e+00
2.596816741894759417e+00,-4.801433042168618215e+00,-7.006049342442477013e+00
3.020604341156767347e+00,2.062373484866447448e+00,7.145351310889662244e+00
-2.403536821946778979e+00,4.491628659743732044e+00,6.579720497540685109e+00
-4.463869428406869844e+00,-3.080807593919789866e+00,-1.062548461624644958e+01
2.549537971222211041e-01,3.060959991935892077e+00,6.376873780994005259e+00
-4.922796809037773613e+00,3.150483041401644257e+00,1.378169273765514902e+00
3.050074611746227404e+00,-1.276438295559990443e+00,4.971980206262465174e-01
2.005400512295732796e+00,1.134168960621316558e+00,4.273738433538365911e+00
-8.419669341950122288e-01,1.766436947229559351e+00,2.690906960264106473e+00
2.968380494221505295e+00,2.000516690841267931e+00,6.969413875904041156e+00
-3.991084525667570659e+00,2.557940611325207669e+00,1.124796696982844679e+00
-4.891482288072314333e+00,4.481976793841340623e+00,4.072471299610366913e+00
-1.709674991258454124e+00,-3.404969770950331487e+00,-8.519614533159117542e+00
-4.326593328981357622e+00,2.877209011976853859e+00,1.427824694972350095e+00
-1.772406443128295983e+00,-2.016393986362425839e+00,-5.805194415853147660e+00
8.699878961425175916e-01,1.548474837052026487e+00,3.966937570246570566e+00
4.177986268716265883e+00,9.363187184823118514e-02,4.365250012412728253e+00
4.816902095634116421e+00,2.786130613474505857e+00,1.038916332258312814e+01
1.982546439202028665e-01,1.677376414903998025e+00,3.553007473728198917e+00
-3.597049447493620988e+00,4.582576269945665359e+00,5.568103092397709730e+00
3.801544051250546730e+00,-2.648719701187414177e+00,-1.495895351124281625e+00
3.582156508583949517e+00,3.452261577574454066e+00,1.048667966373285765e+01
3.194947755910432008e+00,-4.787670306626740313e+00,-6.380392857343048618e+00
-4.453745869507028665e+00,6.060186563213463273e-01,-3.241708556864336011e+00
-4.749429981221595654e+00,2.789528320417345775e+00,8.296266596130958959e-01
-2.329620030584389490e+00,-2.236055022507057455e+00,-6.801730075598504399e+00
2.137884940974758230e+00,-4.180279581469537931e+00,-6.222674221964317631e+00
-4.242569164500267220e-01,8.347205921513225491e-01,1.245184267852618376e+00
-1.416275748697233272e+00,-2.662601971923503896e+00,-6.741479692544240621e+00
-1.951296136304403461e-01,-1.889479844999728542e+00,-3.974089303629897429e+00
-3.590331029522273454e-01,3.711814140916985139e+00,7.064595178881742932e+00
-2.964351207174431568e+00,-3.544666018626394521e+00,-1.005368324442722106e+01
3.230194103421817786e+00,-4.816874126131978961e+00,-6.403554148842140137e+00
2.700287009028166096e-01,7.438336460653305338e-01,1.757695993033477677e+00
4.239869521222619397e+00,-3.738798508561061773e+00,-3.237727495899504149e+00
-4.897079293134941835e+00,2.851054167598057631e+00,8.050290420611734277e-01
2.550034315335789614e+00,-7.197140142596083479e-01,1.110606286816572918e+00
-4.291282203376578508e+00,-5.690309496321610538e-01,-5.429344102640900616e+00
-2.646741777547596541e+00,-4.426970304547387158e+00,-1.150068238664237086e+01
1.467854800354055023e+00,1.284866578570319717e+00,4.037587957494694457e+00
4.297188445633944198e+00,2.190857537490095375e+00,8.678903520614134948e+00
-3.001579051160687683e+00,1.105278254435516416e+00,-7.910225422896548508e-01
-4.829761106653393199e+00,-3.880217847940130582e+00,-1.259019680253365436e+01
1.504114770836359583e+00,-3.577067639130525833e+00,-5.650020507424692084e+00
2.087737137868681536e+00,-4.181608540913322791e+00,-6.275479943957964046e+00
4.802685106443851382e+00,-1.612669625071365687e-01,4.480151181429578244e+00
1.431837789032095465e+00,2.882951216371473890e+00,7.197740221775043246e+00
4.090825206423978955e+00,3.319338659835782579e+00,1.072950252609554411e+01
6.721306623136360514e-01,1.450162245810854067e+00,3.572455153935344185e+00
1.314282513339202652e+00,-3.487650379149376256e+00,-5.661018244959549861e+00
-1.915611358308165535e+00,-3.330105789202923994e+00,-8.575822936714013522e+00
2.893643193863341345e+00,-3.569762987021505296e-01,2.179690596459040286e+00
4.746908844639987635e-01,-8.311081901480097400e-01,-1.187525495832020717e+00
4.239256180415493347e+00,1.739490208506049740e+00,7.718236597427592827e+00
3.284150735478288397e+00,-2.781057278075861561e+00,-2.277963820673434725e+00
5.101226609921098998e-01,4.482006065532612382e+00,9.474134792057334664e+00
7.113019113400103066e-01,3.188255579184810173e+00,7.087813069709630653e+00
3.905329408205700403e+00,1.307737292842578114e+00,6.520803993890856631e+00
-3.703495176204540940e+00,-2.432567238163531265e+00,-8.568629652531603469e+00
8.350985647892361641e-01,3.085795139717003366e+00,7.006688844223242896e+00
-8.576846341001509444e-02,-1.580097226676456579e+00,-3.245962916762928252e+00
1.677974622648337188e+00,3.926363063343627502e+00,9.530700749335592192e+00
2.946752181498412781e+00,3.415612902646170568e+00,9.777977986790753917e+00
2.924825445327265960e+00,4.117450411220648476e+00,1.115972626776856202e+01
-1.948146854344259271e+00,1.989381324497514925e+00,2.030615794650770578e+00
-2.920314885118144854e+00,-1.168387233181518159e+00,-5.257089351481180728e+00
-2.560214330698821428e+00,-8.663764088613712389e-01,-4.292967148421563905e+00
3.192485380599164202e+00,1.037952606321788984e+00,5.268390593242742170e+00
-4.825362408212560794e+00,3.053679496519224656e+00,1.281996584825888519e+00
-2.161721630487700718e+00,3.967397315939255265e+00,5.773073001390809367e+00
-4.494510789115810923e-01,-3.142154361465388845e+00,-6.733759801842358783e+00
-1.134718818751034863e+00,4.245137414903956241e+00,7.355556011056878063e+00
3.905794080522143830e+00,4.441564019951316666e+00,1.278892212042477716e+01
4.735754550485477665e+00,4.372813417157074056e+00,1.348138138479962578e+01
-4.123610016877879758e+00,-9.960938488353976439e-01,-6.115797714548675046e+00
2.179216030270563209e+00,4.671298006864660124e+00,1.152181204399988346e+01
3.758912109000355883e+00,-1.111988174283128572e+00,1.534935760434098739e+00
-2.827598507251014581e-01,-1.288887176313467720e+00,-2.860534203352036897e+00
1.089324908159134964e+00,-1.884443224575998777e+00,-2.679561540992862589e+00
1.751246747964570361e+00,-3.813632941912505903e+00,-5.876019135860441445e+00
-2.195924780506819385e+00,-2.098638227312700444e+00,-6.393201235132220717e+00
-4.012639028147994225e+00,-1.194301019010999276e+00,-6.401241066169992777e+00
4.739349198891398274e+00,3.501552148705176393e+00,1.174245349630175106e+01
-4.670953762128888798e+00,-3.296777944610520539e+00,-1.126450965134992899e+01
-4.761371726844529029e+00,-3.987278880068407805e+00,-1.273592948698134464e+01
4.208505760799312156e+00,2.128970131690363310e+00,8.466446024180038776e+00
3.667876220796124187e+00,-2.227965018346760306e+00,-7.880538158973964258e-01
3.212883231203337075e+00,3.966673422100670976e+00,1.114623007540467903e+01
2.839924957176648057e+00,8.487355177198532274e-01,4.537395992616354512e+00
5.382148410364306912e-01,-2.295418006806786426e+00,-4.052621172577142161e+00
-4.548347077187324672e+00,-2.603389742594397482e+00,-9.755126562376119637e+00
-8.193667600846037402e-01,-4.822261615156504533e+00,-1.046388999039761281e+01
1.413350628981028478e+00,-2.096609787657758517e+00,-2.779868946334488555e+00
-9.988596493539834142e-01,-2.490667350040405292e+00,-5.980194349434793999e+00
-2.966532314342221532e+00,4.120092683343658635e+00,5.273653052345095738e+00
1.668979769033089866e-01,4.122976389074382908e+00,8.412850755052074803e+00
1.283156261177712310e+00,2.433134324388982250e+00,6.149424909955676810e+00
2.571844856703471294e-01,8.669441851705084190e-01,1.991072856011363967e+00
4.750409939580954699e+00,-3.233267251605957959e+00,-1.716124563630961219e+00
-1.367170468752050283e+00,2.083414029437796522e+00,2.799657590123542761e+00
9.574977774587924984e-01,1.476317470330804404e+00,3.910132718120401307e+00
2.291087430131177882e-02,4.928198692064164277e+00,9.879308258429640333e+00
-2.671543207902615791e+00,1.331191150884860619e+00,-9.160906132894552911e-03
8.679955262168279617e-01,-4.345728807516382020e+00,-7.823462088815936077e+00
-2.565305376662236014e+00,-2.043788428088516795e+00,-6.652882232839269605e+00
-2.552489181386043970e+00,1.935604394041776644e+00,1.318719606697509317e+00
-1.453991079730787561e-01,-2.223356959175570857e+00,-4.592113026324220471e+00
-4.183315164565985178e+00,3.196520569322860439e-01,-3.544011050701413090e+00
2.940296367914445597e-01,-3.808918935624077129e+00,-7.323808234456709698e+00
1.955566061258954491e+00,-3.689011355003060100e+00,-5.422456648747165708e+00
-9.008226128156593404e-01,4.877126968457384137e+00,8.853431324099108934e+00
9.466322413190653151e-02,-2.808529506813862930e+00,-5.522395789495819329e+00
-1.587413090788523107e-01,-4.649691992516294725e+00,-9.458125294111441761e+00
-4.935025851064751556e+00,-1.691006928673904675e+00,-8.317039708412561794e+00
-6.584597110688941157e-01,-8.717497028324840969e-01,-2.401959116733862309e+00
9.608698515196758549e-01,4.154166940853194490e-01,1.791703239690314753e+00
2.195523224763745951e+00,-2.686895146439942650e+00,-3.178267068116139349e+00
-2.925812600250364603e+00,2.903299100098324814e+00,2.880785599946285025e+00
-5.975345594995049581e-01,-3.744791678753567332e+00,-8.087117917006640511e+00
-1.322481437765870016e+00,-3.141386489471182930e+00,-7.605254416708236320e+00
-1.480737922071906354e-02,-1.352420785324771835e+00,-2.719648949870262733e+00
-7.675987363322791524e-01,2.763044050029694887e-01,-2.149899263263401750e-01
-2.364063667471926422e+00,-3.298272327073583643e+00,-8.960608321619094596e+00
-9.113641855979714990e-02,1.806842125209090710e+00,3.522547831858384271e+00
-2.237835266015481217e+00,3.036224312450361396e+00,3.834613358885241574e+00
-1.353121303385111940e+00,-3.335063671995592838e+00,-8.023248647376297171e+00
6.786028153164664900e-01,-2.721324855471332071e-01,1.343378442222000757e-01
-1.580178548761923540e+00,1.311656519645854502e+00,1.043134490529785463e+00
5.572564534311652551e-02,8.352471886051393568e-01,1.726220022553395239e+00
-4.440775913716351830e+00,-3.285044506290508703e+00,-1.101086492629736924e+01
4.970915016128675035e+00,2.576422044473771322e+00,1.012375910507621768e+01
3.272994327930296876e+00,3.130170754644757025e+00,9.533335837219810927e+00
4.567671849278154284e+00,2.774655921329937769e+00,1.011698369193802982e+01
7.855599146969991509e-01,2.743761174024328398e+00,6.273082262745655946e+00
2.864434404198145323e+00,1.646140778158783569e+00,6.156715960515712460e+00
4.729862600516602456e+00,4.101891889485882459e+00,1.293364637948836737e+01
7.151201268943738754e-01,3.778916707199766023e+00,8.272953541293905033e+00
3.454737045189741451e+00,3.661183758279499045e+00,1.077710456174873954e+01
-3.966825154260070541e+00,1.063754707861884974e+00,-1.839315738536300593e+00
3.058278732218120410e+00,-2.411820312110614317e+00,-1.765361892003108224e+00
-6.266024470886719655e-01,1.100086547562689532e+00,1.573570648036707098e+00
-3.754391099398510789e+00,9.143190106533314321e-01,-1.925753078091847925e+00
-7.983629484952148303e-01,-7.833493044902493097e-01,-2.365061557475713450e+00
-3.995183577618490744e+00,3.255957978450771506e+00,2.516732379283052268e+00
-2.851805274908003618e+00,2.199853302887573747e+00,1.547901330867143876e+00
3.454589200713840569e+00,-4.167059426736061667e+00,-4.879529652758282765e+00
2.570377694740164642e-01,-2.481576580343905825e+00,-4.706115391213795185e+00
4.288705621446906591e+00,2.311105822814547572e+00,8.910917267076001735e+00
6.220095157437102174e-01,-1.900199898777791496e+00,-3.178390281811872775e+00
-1.248923918270773648e+00,2.158523176366521135e+00,3.068122434462268622e+00
1.575980872450342574e+00,4.145130261241918745e+00,9.866241394934180065e+00
3.825143803575230095e+00,3.506082932840165256e+00,1.083730966925556061e+01
2.456230268807027883e+00,6.193976710775679351e-01,3.695025610962163753e+00
4.693806809586323681e+00,-3.003468462367445468e+00,-1.313130115148567256e+00
-4.930288085088490035e+00,2.278573328548362475e+00,-3.731414279917650845e-01
1.168011722922601692e+00,4.858568070163183705e+00,1.088514786324896910e+01
3.228004575266329113e+00,1.068261206126863705e+00,5.364526987520056522e+00
6.512696258390571202e-01,4.719142772531853325e+00,1.008955517090276288e+01
-2.717137283200439235e+00,1.570407000599135294e+00,4.236767179978313536e-01
6.505027015379312161e-01,4.024214209813029797e+00,8.698931121163990809e+00
-4.270667588054149810e+00,-3.295972545636613127e+00,-1.086261267932737695e+01
5.390828530851763389e-01,1.691922583132301483e+00,3.922928019349779305e+00
9.353704107843086035e-03,4.295041974261405215e+00,8.599437652630653517e+00
-2.973892573325278565e+00,3.746425672553407082e+00,4.518958771781536043e+00
1.756687286086062727e-01,2.237395642932408002e+00,4.650460014473422277e+00
-4.357592358989145431e+00,4.890343715355120580e+00,5.423095071721095728e+00
2.870593077613238009e+00,-2.195251587654014624e+00,-1.519910097694791240e+00
3.865819112504597754e+00,-4.789186716963000912e+00,-5.712554321421404069e+00
-2.063127039571077681e+00,-3.130415595574083110e+00,-8.323958230719243900e+00
2.923095824552187416e+00,-1.573058032134575512e+00,-2.230202397169636086e-01
4.878282639320264735e+00,2.456742473923982928e+00,9.791767587168230591e+00
-4.047473429055845173e+00,-3.240106102426935308e+00,-1.052768563390971579e+01
-3.450575439192821392e+00,1.365225565716915668e+00,-7.201243077589900565e-01
-3.977555845970841553e+00,3.866419155841693822e+00,3.755282465712546092e+00
-2.471161039780089830e+00,-8.599615413204810821e-01,-4.191084122421051994e+00
-3.068520441071360683e+00,-3.914157196650434045e-01,-3.851351880401447492e+00
-4.130271538159996147e+00,-1.502995196781513609e+00,-7.136261931723023366e+00
3.664832667995476356e+00,2.360064985670057069e+00,8.384962639335590495e+00
-7.338585294624468958e-01,4.476785845852916168e+00,8.219713162243385440e+00
-3.342055463860402753e-01,1.883881825279373423e+00,3.433558104172706571e+00
-1.921587795058723458e-01,4.904328367077599893e+00,9.616497954649327440e+00
1.386524147481845048e+00,1.268519476130256507e-01,1.640228042707896350e+00
-4.353046502925062455e+00,-2.426316761320856941e+00,-9.205680025566776337e+00
-2.654440659115342438e+00,2.477571589291189369e+00,2.300702519467036300e+00
3.638597934242993048e-01,-4.781639064529636052e+00,-9.199418335634973687e+00
3.037416107321902814e+00,-1.188409574168222349e+00,6.605969589854581159e-01
2.389158309074305819e+00,-1.075567994362871538e+00,2.380223203485627437e-01
-2.371367077286906877e+00,1.089028277885750740e+00,-1.933105215154053980e-01
4.712175322755500773e+00,4.316964775815842259e+00,1.334610487438718529e+01
5.845558769432734891e-01,3.973043190437643091e+00,8.530642257818559671e+00
-2.380386035946722156e+00,3.499626008910997399e+00,4.618865981875272197e+00
4.342296166794291423e+00,-3.741233337003364579e+00,-3.140170507212437734e+00
3.100470023388805174e+00,-4.565380509959250155e+00,-6.030290996529695136e+00
3.843187821241231816e+00,-1.792555089655817113e+00,2.580776419295975899e-01
6.851420467177584683e-01,-2.623510975322957961e+00,-4.561879903928157454e+00
2.251132986482061504e+00,4.153191738862897608e+00,1.055751646420785761e+01
-2.852433757945598281e+00,-2.789028692187526026e+00,-8.430491142320651221e+00
4.921164729926843506e-01,-1.162129224505354053e+00,-1.832141976018023755e+00
-1.782261847125039544e+00,-3.453807253593428328e+00,-8.689876354311895312e+00
-3.410331061131042230e+00,-1.598075247216890205e-02,-3.442292566075380034e+00
-2.848469844691408071e+00,-1.993928944442852291e+00,-6.836327733577112653e+00
-4.731165155958935387e+00,1.614768298250487177e+00,-1.501628559457961032e+00
-3.668640043003714712e+00,2.660682376862682830e+00,1.652724710721650947e+00
-2.375401490902837587e+00,3.001260911927060349e+00,3.627120332951283110e+00
4.193623929815078810e+00,-4.109722572070061197e+00,-4.025821214325043584e+00
-2.424857015589518827e+00,2.341236996618036414e+00,2.257616977646554002e+00
1.828061185410327028e+00,6.968819650483801809e-01,3.221825115507087389e+00
-3.349872417036359185e+00,-1.506690849022750633e+00,-6.363254115081860007e+00
-3.789574246022463733e+00,-4.262498376733959482e+00,-1.231457099949038181e+01
6.346089035145290325e-01,2.695726858101306966e+00,6.026062619717142965e+00
4.866656648296219245e-01,4.028200952848475680e+00,8.543067570526574173e+00
-4.447779222505495511e+00,-4.847324907083585543e-01,-5.417244203922212620e+00
2.950652335543894722e+00,-4.038745488829476926e+00,-5.126838642115059130e+00
-2.835435575682525577e+00,-1.970180306071540599e+00,-6.775796187825607220e+00
6.951275572959971782e-01,-1.262076130515665806e+00,-1.829024703735334434e+00
-2.170044970219722202e-01,2.255875531755061836e+00,4.294746566488151451e+00
2.883782237415159599e+00,-1.890322417360235097e+00,-8.968625973053105938e-01
2.683454648639256312e+00,4.566339248850017185e+00,1.181613314633928979e+01
-3.327949376198343856e+00,-2.362639421771620896e+00,-8.053228219741585647e+00
5.744286429428786533e-01,-4.968954587492526720e+00,-9.363480532042174787e+00
4.081514565879963641e+00,4.280475777898175238e+00,1.264246612167631412e+01
-1.505423303905285337e+00,-1.399577298643380985e+00,-4.304577901192047307e+00
-3.349916494414499901e+00,-4.286475111135939819e+00,-1.192286671668637865e+01
-2.457372534329800295e+00,-4.427873064234688627e+00,-1.131311866279917666e+01
-2.240410127910833715e+00,-4.239399707981146292e-01,-3.088290069507062974e+00
2.327714031727800226e+00,3.010914191610137181e+00,8.349542414948075475e+00
-3.156090549321246552e+00,-3.707056256729227783e+00,-1.057020306277970256e+01
2.150722754468281650e-01,-4.283227700143465100e+00,-8.351383124840101146e+00
4.682677543725390024e+00,-1.937173881909830531e+00,8.083297799057289623e-01
-1.713145756100464823e-01,4.696124420694447466e-01,7.679103085288430108e-01
-3.842414184230257490e+00,-4.970611161615233087e+00,-1.378363650746072366e+01
1.129179623676385802e+00,4.243221665725007696e-01,1.977823956821387341e+00
2.731535202271833107e+00,-5.433290549275771042e-02,2.622869391286317686e+00
-4.315856021585824820e+00,-2.968178114084036867e+00,-1.025221224975389944e+01
1.186471805712866256e+00,2.914736339054662118e+00,7.015944483822190492e+00
-4.937274872102904055e+00,1.535273530961136501e+00,-1.866727810180631053e+00
1.379009985769187097e+00,-4.947752467193081927e+00,-8.516494948616976757e+00
4.615979370779738744e+00,-8.291579449924855183e-01,2.957663480794767707e+00
-1.670974138314047508e+00,1.092242906468223751e+00,5.135116746223999940e-01
-3.608445531772965786e+00,-3.235757714751976710e+00,-1.007996096127691921e+01
-1.438591991930320280e+00,-1.318969991414142839e-02,-1.464971391758603136e+00
-5.861439593728059450e-01,4.606468789102983408e+00,8.626793618833161759e+00
-1.657641660802873229e+00,-4.449041875661325030e+00,-1.055572541212552373e+01
-3.795031914628113068e+00,-2.414011151696956681e+00,-8.623054218022026873e+00
3.779356768207854600e+00,1.535452015931375591e+00,6.850260800070605782e+00
-2.424004613931335150e+00,1.398615953974343462e+00,3.732272940173517739e-01
-2.536870108833511051e+00,3.615415436447261044e+00,4.693960764061010593e+00
-1.931357376873351406e+00,6.380734891917505536e-01,-6.552103984898502986e-01
3.720289529118327110e+00,4.081655775778001427e+00,1.188360108067432996e+01
-1.458059184155312771e+00,-3.245718757410154254e-01,-2.107202935637343622e+00
-1.487161424897756046e+00,3.998133991614130522e+00,6.509106558330504555e+00
-2.360547996871610543e+00,-3.673542170402885887e+00,-9.707632337677381429e+00
3.212228289877350207e-01,-3.877454799906541183e-01,-4.542681309935732159e-01
2.250242394521908551e+00,1.471741410925893057e+00,5.193725216373694664e+00
-2.035901700486367538e+00,4.800093317974543083e-01,-1.075883036891458922e+00
6.216310801117419516e-01,-4.986577973363695904e+00,-9.351524866615649856e+00
1.700137823924664282e+00,-2.644284433911700205e+00,-3.588431043898736128e+00
-1.374047653249227174e+00,-5.161775695857651058e-01,-2.406402792420757386e+00
1.808744514754572208e+00,3.279190106284207928e+00,8.367124727322988065e+00
1.407641023920589873e+00,-2.596717116937573344e+00,-3.785793209954556815e+00
-5.973926729100398347e-02,2.456538407861765805e-01,4.315684142813491775e-01
-6.776413213360088506e-01,3.997344309609021096e-01,1.218275405857953686e-01
1.882743311136194642e+00,2.057765723491511878e+00,5.998274758119218397e+00
2.610431378026446758e+00,-1.439297375033135040e+00,-2.681633720398233223e-01
